#item,x,y,width,height,label
0,258.0,117.0,57.0,58.0,1
1,433.0,733.0,69.0,58.0,1
2,307.0,718.0,42.0,52.0,1
3,669.0,830.0,74.0,42.0,1
4,556.0,415.0,59.0,78.0,1
5,981.0,481.0,34.0,71.0,1
6,716.0,968.0,45.0,44.0,1
7,691.0,763.0,67.0,41.0,1
8,115.0,68.0,43.0,51.0,1
9,416.0,0.0,48.0,72.0,1
10,518.0,748.0,55.0,48.0,1
11,223.0,676.0,70.0,84.0,1
12,572.0,748.0,101.0,129.0,1
13,86.0,587.0,39.0,59.0,1
14,139.0,280.0,63.0,72.0,1
15,673.0,443.0,41.0,50.0,1
16,0.0,660.0,26.0,42.0,1
17,832.0,545.0,84.0,47.0,1
18,414.0,199.0,60.0,38.0,1
19,912.0,890.0,43.0,64.0,1
20,89.0,732.0,43.0,48.0,1
21,673.0,494.0,48.0,58.0,1
22,718.0,842.0,57.0,68.0,1
23,869.0,779.0,66.0,75.0,1
24,763.0,535.0,49.0,86.0,1
25,76.0,803.0,59.0,59.0,1
26,824.0,689.0,68.0,51.0,1
27,358.0,537.0,41.0,35.0,1
28,813.0,855.0,69.0,85.0,1
29,879.0,159.0,63.0,72.0,1
30,551.0,505.0,68.0,62.0,1
31,862.0,506.0,62.0,65.0,1
32,0.0,600.0,83.0,82.0,1
33,679.0,613.0,47.0,43.0,1
34,194.0,879.0,82.0,95.0,1
35,997.0,508.0,27.0,71.0,1
36,629.0,0.0,50.0,63.0,1
37,509.0,101.0,47.0,79.0,1
38,974.0,105.0,49.0,56.0,1
39,811.0,416.0,70.0,50.0,1
40,391.0,705.0,42.0,73.0,1
41,475.0,405.0,86.0,107.0,1
42,75.0,954.0,58.0,45.0,1
43,443.0,524.0,43.0,38.0,1
44,578.0,169.0,38.0,63.0,1
45,435.0,460.0,73.0,65.0,1
46,46.0,562.0,86.0,50.0,1
47,648.0,216.0,59.0,52.0,1
