#item,x,y,width,height,label
0,35.0,72.0,62.0,72.0,1
1,179.0,912.0,74.0,70.0,1
2,328.0,684.0,67.0,84.0,1
3,665.0,533.0,54.0,83.0,1
4,516.0,996.0,46.0,28.0,1
5,422.0,850.0,42.0,33.0,1
6,251.0,711.0,84.0,59.0,1
7,486.0,706.0,67.0,93.0,1
8,36.0,387.0,114.0,60.0,1
9,589.0,542.0,63.0,50.0,1
10,531.0,878.0,52.0,91.0,1
11,960.0,932.0,47.0,74.0,1
12,217.0,847.0,70.0,56.0,1
13,348.0,856.0,62.0,49.0,1
14,583.0,126.0,35.0,43.0,1
15,212.0,692.0,69.0,86.0,1
16,120.0,0.0,78.0,107.0,1
17,36.0,832.0,129.0,146.0,1
18,745.0,575.0,60.0,122.0,1
19,922.0,827.0,58.0,109.0,1
20,0.0,272.0,144.0,84.0,1
21,573.0,787.0,63.0,60.0,1
22,588.0,901.0,75.0,54.0,1
23,131.0,435.0,67.0,67.0,1
24,304.0,340.0,42.0,39.0,1
25,392.0,814.0,100.0,34.0,1
26,505.0,252.0,56.0,59.0,1
27,524.0,459.0,72.0,73.0,1
28,647.0,435.0,56.0,93.0,1
29,314.0,8.0,68.0,51.0,1
30,447.0,937.0,74.0,54.0,1
31,447.0,459.0,82.0,135.0,1
32,829.0,778.0,79.0,68.0,1
33,44.0,0.0,61.0,40.0,1
34,525.0,111.0,59.0,99.0,1
35,320.0,465.0,68.0,78.0,1
