#item,x,y,width,height,label
0,227.0,133.0,69.0,82.0,1
1,967.0,335.0,57.0,100.0,1
2,140.0,125.0,79.0,96.0,1
3,718.0,654.0,46.0,68.0,1
4,163.0,712.0,62.0,61.0,1
5,747.0,494.0,82.0,97.0,1
6,842.0,917.0,82.0,81.0,1
7,824.0,81.0,72.0,111.0,1
8,776.0,844.0,38.0,50.0,1
9,807.0,220.0,48.0,66.0,1
10,163.0,410.0,49.0,62.0,1
11,916.0,708.0,70.0,89.0,1
12,528.0,968.0,71.0,55.0,1
13,611.0,990.0,50.0,34.0,1
14,750.0,292.0,44.0,62.0,1
15,664.0,876.0,39.0,47.0,1
16,0.0,211.0,51.0,99.0,1
17,2.0,363.0,41.0,70.0,1
18,110.0,839.0,59.0,70.0,1
19,628.0,467.0,41.0,44.0,1
20,985.0,102.0,39.0,46.0,1
