#item,x,y,width,height,label
0,970.0,352.0,53.0,76.0,1
1,158.0,404.0,79.0,92.0,1
2,376.0,523.0,194.0,170.0,1
3,698.0,318.0,63.0,74.0,1
4,886.0,161.0,70.0,57.0,1
5,174.0,83.0,59.0,137.0,1
6,121.0,238.0,97.0,106.0,1
7,740.0,14.0,77.0,53.0,1
8,256.0,392.0,90.0,58.0,1
9,261.0,618.0,140.0,284.0,1
10,91.0,514.0,146.0,135.0,1
11,830.0,581.0,70.0,85.0,1
12,778.0,359.0,112.0,69.0,1
13,794.0,128.0,34.0,34.0,1
14,964.0,13.0,46.0,34.0,1
15,560.0,621.0,36.0,64.0,1
16,1.0,470.0,107.0,148.0,1
17,775.0,444.0,77.0,211.0,1
18,607.0,657.0,167.0,127.0,1
19,899.0,0.0,54.0,59.0,1
20,609.0,142.0,83.0,128.0,1
21,376.0,559.0,93.0,79.0,1
22,811.0,707.0,105.0,132.0,1
23,389.0,220.0,81.0,148.0,1
24,964.0,975.0,57.0,49.0,1
25,161.0,0.0,120.0,82.0,1
26,914.0,451.0,63.0,103.0,1
27,657.0,46.0,53.0,97.0,1
28,256.0,962.0,213.0,62.0,1
29,554.0,833.0,72.0,95.0,1
30,429.0,835.0,59.0,63.0,1
31,507.0,188.0,57.0,78.0,1
32,588.0,340.0,71.0,114.0,1
33,752.0,127.0,38.0,39.0,1
34,814.0,181.0,51.0,61.0,1
35,0.0,30.0,69.0,117.0,1
36,356.0,122.0,176.0,79.0,1
