#item,x,y,width,height,label
0,868.0,324.0,79.0,69.0,1
1,115.0,192.0,88.0,72.0,1
2,528.0,224.0,79.0,86.0,1
3,567.0,732.0,98.0,158.0,1
4,751.0,528.0,110.0,97.0,1
5,600.0,18.0,113.0,91.0,1
6,349.0,692.0,166.0,111.0,1
7,985.0,0.0,39.0,29.0,1
8,115.0,804.0,65.0,210.0,1
9,0.0,668.0,58.0,60.0,1
10,486.0,713.0,70.0,135.0,1
11,510.0,35.0,73.0,83.0,1
12,157.0,385.0,102.0,81.0,1
13,661.0,921.0,71.0,81.0,1
14,228.0,688.0,93.0,84.0,1
15,786.0,56.0,106.0,86.0,1
16,712.0,669.0,81.0,140.0,1
17,927.0,612.0,97.0,83.0,1
18,98.0,155.0,101.0,68.0,1
19,901.0,436.0,101.0,77.0,1
20,315.0,556.0,57.0,51.0,1
21,746.0,0.0,77.0,93.0,1
22,452.0,449.0,82.0,94.0,1
23,172.0,540.0,67.0,168.0,1
24,982.0,173.0,42.0,67.0,1
25,813.0,607.0,105.0,100.0,1
26,880.0,671.0,140.0,186.0,1
27,351.0,211.0,88.0,131.0,1
28,339.0,470.0,77.0,80.0,1
29,362.0,536.0,241.0,108.0,1
30,588.0,334.0,114.0,58.0,1
31,129.0,45.0,85.0,104.0,1
32,15.0,0.0,142.0,124.0,1
