#item,x,y,width,height,label
0,756.0,981.0,57.0,43.0,1
1,66.0,46.0,63.0,63.0,1
2,118.0,419.0,107.0,128.0,1
3,932.0,335.0,67.0,89.0,1
4,808.0,499.0,67.0,118.0,1
5,182.0,350.0,70.0,107.0,1
6,271.0,156.0,55.0,92.0,1
7,612.0,615.0,57.0,64.0,1
8,844.0,949.0,94.0,75.0,1
9,124.0,73.0,95.0,80.0,1
10,215.0,0.0,78.0,60.0,1
11,0.0,373.0,62.0,193.0,1
12,865.0,272.0,101.0,100.0,1
13,113.0,809.0,95.0,141.0,1
14,862.0,165.0,65.0,123.0,1
15,168.0,848.0,49.0,176.0,1
16,208.0,220.0,60.0,138.0,1
17,2.0,706.0,41.0,160.0,1
18,909.0,172.0,87.0,98.0,1
19,37.0,730.0,79.0,150.0,1
20,826.0,424.0,131.0,139.0,1
21,991.0,824.0,32.0,160.0,1
22,647.0,897.0,56.0,127.0,1
23,294.0,878.0,67.0,144.0,1
24,909.0,423.0,65.0,126.0,1
25,0.0,110.0,37.0,64.0,1
26,73.0,873.0,52.0,141.0,1
27,58.0,276.0,86.0,176.0,1
28,992.0,13.0,31.0,63.0,1
29,215.0,824.0,56.0,166.0,1
30,268.0,780.0,68.0,196.0,1
31,727.0,0.0,56.0,40.0,1
32,972.0,484.0,34.0,96.0,1
33,844.0,399.0,72.0,197.0,1
34,358.0,698.0,59.0,98.0,1
35,239.0,25.0,61.0,82.0,1
36,293.0,19.0,71.0,139.0,1
37,758.0,771.0,85.0,129.0,1
38,711.0,966.0,44.0,57.0,1
39,121.0,0.0,67.0,26.0,1
