#item,x,y,width,height,label
0,173.0,630.0,83.0,59.0,1
1,336.0,472.0,91.0,62.0,1
2,921.0,625.0,85.0,54.0,1
3,917.0,110.0,36.0,56.0,1
4,593.0,703.0,57.0,37.0,1
5,642.0,836.0,77.0,41.0,1
6,916.0,888.0,83.0,74.0,1
7,725.0,33.0,43.0,29.0,1
8,480.0,232.0,86.0,43.0,1
9,423.0,765.0,85.0,27.0,1
10,312.0,801.0,147.0,41.0,1
11,304.0,127.0,58.0,40.0,1
12,973.0,698.0,50.0,43.0,1
13,360.0,653.0,76.0,39.0,1
14,371.0,266.0,74.0,41.0,1
15,680.0,673.0,79.0,42.0,1
16,282.0,956.0,59.0,65.0,1
17,573.0,231.0,56.0,67.0,1
18,893.0,414.0,100.0,87.0,1
19,0.0,295.0,56.0,36.0,1
20,740.0,973.0,94.0,42.0,1
21,51.0,740.0,77.0,58.0,1
22,743.0,568.0,72.0,45.0,1
23,104.0,600.0,83.0,65.0,1
24,431.0,733.0,84.0,37.0,1
25,867.0,759.0,63.0,45.0,1
26,618.0,93.0,103.0,67.0,1
27,142.0,26.0,104.0,81.0,1
28,225.0,519.0,95.0,57.0,1
29,549.0,70.0,75.0,38.0,1
30,0.0,989.0,62.0,35.0,1
31,0.0,539.0,92.0,48.0,1
32,754.0,616.0,86.0,35.0,1
33,429.0,420.0,89.0,40.0,1
34,771.0,675.0,63.0,41.0,1
35,438.0,879.0,55.0,36.0,1
36,270.0,479.0,57.0,29.0,1
37,186.0,176.0,103.0,50.0,1
38,617.0,881.0,74.0,47.0,1
39,509.0,182.0,75.0,43.0,1
40,58.0,18.0,99.0,73.0,1
41,210.0,966.0,115.0,35.0,1
42,323.0,841.0,65.0,43.0,1
43,0.0,258.0,71.0,40.0,1
44,985.0,1000.0,39.0,22.0,1
45,359.0,158.0,69.0,32.0,1
46,854.0,970.0,54.0,37.0,1
47,935.0,505.0,35.0,35.0,1
48,809.0,56.0,58.0,57.0,1
49,931.0,573.0,92.0,47.0,1
50,124.0,315.0,84.0,45.0,1
51,372.0,234.0,49.0,36.0,1
52,127.0,828.0,65.0,46.0,1
53,865.0,863.0,78.0,37.0,1
54,666.0,788.0,72.0,53.0,1
55,745.0,552.0,77.0,44.0,1
56,769.0,246.0,64.0,60.0,1
57,0.0,340.0,72.0,44.0,1
58,0.0,844.0,84.0,42.0,1
