#item,x,y,width,height,label
0,341.0,16.0,81.0,82.0,1
1,193.0,793.0,148.0,106.0,1
2,725.0,790.0,87.0,73.0,1
3,894.0,431.0,126.0,92.0,1
4,278.0,918.0,88.0,76.0,1
5,951.0,371.0,61.0,183.0,1
6,816.0,0.0,180.0,64.0,1
7,429.0,371.0,77.0,88.0,1
8,601.0,186.0,93.0,99.0,1
9,693.0,0.0,83.0,100.0,1
10,840.0,55.0,101.0,98.0,1
11,167.0,29.0,43.0,84.0,1
12,183.0,139.0,87.0,61.0,1
13,659.0,951.0,114.0,73.0,1
14,627.0,44.0,99.0,100.0,1
15,45.0,1004.0,102.0,20.0,1
16,211.0,221.0,117.0,87.0,1
17,367.0,301.0,122.0,74.0,1
18,365.0,126.0,86.0,58.0,1
19,547.0,399.0,70.0,84.0,1
20,490.0,813.0,118.0,118.0,1
21,86.0,876.0,93.0,87.0,1
22,888.0,846.0,94.0,72.0,1
23,964.0,72.0,60.0,68.0,1
24,0.0,159.0,35.0,81.0,1
25,0.0,80.0,52.0,86.0,1
26,18.0,951.0,81.0,58.0,1
27,477.0,157.0,74.0,76.0,1
28,507.0,278.0,56.0,66.0,1
29,0.0,771.0,28.0,66.0,1
