#item,x,y,width,height,label
0,4.0,230.0,45.0,50.0,1
1,251.0,22.0,65.0,72.0,1
2,123.0,316.0,63.0,47.0,1
3,0.0,873.0,86.0,69.0,1
4,409.0,594.0,69.0,119.0,1
5,653.0,0.0,69.0,28.0,1
6,0.0,780.0,99.0,74.0,1
7,567.0,374.0,68.0,110.0,1
8,342.0,726.0,72.0,78.0,1
9,130.0,774.0,172.0,250.0,1
10,337.0,168.0,64.0,57.0,1
11,198.0,411.0,81.0,86.0,1
12,846.0,3.0,77.0,66.0,1
13,718.0,912.0,91.0,73.0,1
14,504.0,534.0,190.0,131.0,1
15,372.0,344.0,70.0,56.0,1
16,301.0,439.0,99.0,59.0,1
17,968.0,13.0,56.0,83.0,1
18,778.0,393.0,62.0,87.0,1
19,96.0,349.0,87.0,86.0,1
20,309.0,527.0,108.0,75.0,1
21,263.0,301.0,39.0,44.0,1
22,932.0,131.0,87.0,75.0,1
23,17.0,57.0,91.0,96.0,1
24,305.0,284.0,62.0,119.0,1
25,477.0,170.0,63.0,82.0,1
26,0.0,657.0,38.0,93.0,1
27,608.0,641.0,78.0,65.0,1
28,778.0,33.0,50.0,70.0,1
29,188.0,198.0,99.0,88.0,1
30,0.0,550.0,56.0,65.0,1
31,763.0,501.0,118.0,74.0,1
32,858.0,734.0,79.0,100.0,1
33,716.0,304.0,66.0,47.0,1
34,612.0,721.0,66.0,93.0,1
35,974.0,730.0,45.0,60.0,1
36,804.0,680.0,58.0,98.0,1
37,640.0,364.0,94.0,63.0,1
38,680.0,557.0,62.0,79.0,1
39,846.0,957.0,57.0,62.0,1
40,58.0,83.0,113.0,94.0,1
41,736.0,626.0,72.0,69.0,1
42,52.0,217.0,53.0,66.0,1
43,373.0,84.0,60.0,75.0,1
44,837.0,465.0,48.0,56.0,1
45,436.0,475.0,114.0,83.0,1
46,579.0,950.0,90.0,74.0,1
