#item,x,y,width,height,label
0,795.0,278.0,55.0,81.0,1
1,879.0,356.0,61.0,69.0,1
2,587.0,0.0,88.0,72.0,1
3,641.0,620.0,84.0,75.0,1
4,753.0,920.0,54.0,69.0,1
5,489.0,400.0,65.0,62.0,1
6,940.0,567.0,55.0,120.0,1
7,766.0,358.0,46.0,81.0,1
8,792.0,537.0,67.0,114.0,1
9,638.0,773.0,69.0,78.0,1
10,307.0,879.0,60.0,63.0,1
11,0.0,969.0,19.0,51.0,1
12,546.0,523.0,74.0,87.0,1
13,314.0,476.0,68.0,98.0,1
14,367.0,914.0,105.0,87.0,1
15,828.0,384.0,89.0,86.0,1
16,211.0,543.0,53.0,95.0,1
17,418.0,163.0,71.0,90.0,1
18,312.0,374.0,46.0,57.0,1
19,274.0,592.0,65.0,106.0,1
20,974.0,978.0,45.0,46.0,1
21,932.0,856.0,88.0,79.0,1
22,399.0,608.0,58.0,70.0,1
23,576.0,426.0,64.0,67.0,1
24,692.0,480.0,98.0,73.0,1
25,817.0,751.0,70.0,81.0,1
26,955.0,412.0,69.0,52.0,1
27,0.0,590.0,25.0,62.0,1
28,389.0,438.0,106.0,118.0,1
29,51.0,618.0,99.0,104.0,1
30,32.0,837.0,120.0,63.0,1
31,594.0,897.0,80.0,63.0,1
32,836.0,203.0,72.0,69.0,1
33,992.0,799.0,32.0,74.0,1
34,223.0,939.0,71.0,65.0,1
35,1.0,586.0,70.0,67.0,1
36,144.0,458.0,91.0,133.0,1
37,6.0,229.0,118.0,97.0,1
38,0.0,867.0,42.0,83.0,1
39,621.0,477.0,73.0,77.0,1
40,608.0,338.0,79.0,73.0,1
41,887.0,267.0,68.0,61.0,1
42,830.0,824.0,69.0,86.0,1
43,376.0,510.0,60.0,101.0,1
44,284.0,304.0,69.0,60.0,1
45,870.0,533.0,62.0,58.0,1
46,492.0,905.0,107.0,119.0,1
47,678.0,254.0,88.0,73.0,1
48,367.0,280.0,72.0,94.0,1
49,864.0,620.0,84.0,80.0,1
