#item,x,y,width,height,label
0,236.0,129.0,42.0,95.0,1
1,333.0,497.0,86.0,53.0,1
2,621.0,478.0,59.0,63.0,1
3,586.0,0.0,65.0,97.0,1
4,343.0,141.0,63.0,50.0,1
5,787.0,74.0,72.0,65.0,1
6,746.0,529.0,111.0,82.0,1
7,811.0,168.0,73.0,98.0,1
8,944.0,967.0,65.0,57.0,1
9,298.0,688.0,108.0,58.0,1
10,159.0,630.0,92.0,56.0,1
11,666.0,535.0,96.0,60.0,1
12,236.0,923.0,82.0,89.0,1
13,622.0,748.0,78.0,57.0,1
14,92.0,335.0,40.0,60.0,1
15,334.0,365.0,58.0,111.0,1
16,134.0,561.0,52.0,63.0,1
17,215.0,365.0,60.0,90.0,1
18,908.0,559.0,116.0,68.0,1
19,948.0,354.0,50.0,64.0,1
20,479.0,886.0,54.0,62.0,1
21,397.0,615.0,78.0,65.0,1
22,465.0,520.0,91.0,62.0,1
23,467.0,983.0,101.0,41.0,1
24,496.0,647.0,94.0,54.0,1
25,579.0,292.0,48.0,74.0,1
26,526.0,871.0,79.0,67.0,1
27,480.0,351.0,44.0,66.0,1
28,376.0,185.0,67.0,68.0,1
29,476.0,282.0,47.0,32.0,1
30,668.0,920.0,75.0,47.0,1
31,50.0,524.0,94.0,51.0,1
32,799.0,508.0,76.0,54.0,1
33,893.0,182.0,94.0,80.0,1
34,888.0,286.0,80.0,81.0,1
35,257.0,169.0,57.0,61.0,1
36,643.0,10.0,58.0,87.0,1
37,85.0,551.0,39.0,59.0,1
38,914.0,608.0,110.0,70.0,1
39,779.0,988.0,74.0,36.0,1
40,844.0,287.0,67.0,70.0,1
41,683.0,355.0,89.0,67.0,1
42,444.0,88.0,75.0,87.0,1
43,286.0,572.0,94.0,74.0,1
44,592.0,86.0,58.0,47.0,1
45,617.0,360.0,61.0,51.0,1
46,82.0,383.0,64.0,95.0,1
47,473.0,171.0,51.0,46.0,1
48,857.0,652.0,97.0,52.0,1
49,841.0,388.0,79.0,78.0,1
50,666.0,249.0,92.0,60.0,1
51,366.0,930.0,71.0,64.0,1
52,261.0,411.0,74.0,68.0,1
53,581.0,602.0,64.0,61.0,1
54,725.0,55.0,68.0,94.0,1
55,38.0,940.0,76.0,69.0,1
56,706.0,167.0,93.0,56.0,1
57,590.0,984.0,90.0,40.0,1
58,935.0,669.0,84.0,82.0,1
