#item,x,y,width,height,label
0,485.0,941.0,67.0,43.0,1
1,791.0,755.0,66.0,65.0,1
2,432.0,911.0,41.0,58.0,1
3,606.0,593.0,67.0,72.0,1
4,517.0,117.0,64.0,72.0,1
5,822.0,68.0,58.0,41.0,1
6,967.0,828.0,57.0,41.0,1
7,932.0,798.0,39.0,45.0,1
8,30.0,8.0,46.0,45.0,1
9,46.0,228.0,63.0,64.0,1
10,366.0,806.0,66.0,72.0,1
11,873.0,322.0,44.0,47.0,1
12,774.0,579.0,75.0,111.0,1
13,791.0,459.0,49.0,95.0,1
14,860.0,537.0,43.0,66.0,1
15,486.0,760.0,66.0,52.0,1
16,35.0,478.0,49.0,85.0,1
17,4.0,46.0,39.0,81.0,1
18,624.0,636.0,65.0,60.0,1
19,958.0,797.0,63.0,46.0,1
