#item,x,y,width,height,label
0,262.0,473.0,56.0,192.0,1
1,0.0,550.0,121.0,94.0,1
2,7.0,175.0,72.0,93.0,1
3,170.0,823.0,89.0,69.0,1
4,203.0,114.0,61.0,171.0,1
5,293.0,748.0,152.0,166.0,1
6,25.0,64.0,93.0,81.0,1
7,903.0,406.0,119.0,130.0,1
8,859.0,745.0,81.0,85.0,1
9,247.0,39.0,181.0,73.0,1
10,678.0,925.0,88.0,97.0,1
11,735.0,892.0,150.0,113.0,1
12,574.0,977.0,78.0,47.0,1
13,241.0,932.0,124.0,91.0,1
14,895.0,571.0,70.0,76.0,1
15,687.0,773.0,79.0,118.0,1
16,768.0,292.0,58.0,52.0,1
17,0.0,756.0,60.0,92.0,1
18,139.0,348.0,59.0,66.0,1
19,690.0,635.0,87.0,138.0,1
20,583.0,318.0,104.0,68.0,1
21,419.0,542.0,100.0,132.0,1
