#item,x,y,width,height,label
0,56.0,542.0,180.0,191.0,1
1,391.0,25.0,64.0,100.0,1
2,521.0,403.0,49.0,50.0,1
3,622.0,685.0,85.0,132.0,1
4,941.0,238.0,83.0,88.0,1
5,854.0,90.0,104.0,213.0,1
6,350.0,377.0,73.0,146.0,1
7,590.0,195.0,89.0,67.0,1
8,297.0,862.0,66.0,82.0,1
9,41.0,374.0,110.0,116.0,1
10,103.0,774.0,96.0,82.0,1
11,504.0,0.0,78.0,37.0,1
12,994.0,525.0,30.0,108.0,1
13,866.0,451.0,108.0,108.0,1
14,451.0,484.0,84.0,120.0,1
15,0.0,295.0,72.0,114.0,1
16,984.0,909.0,40.0,103.0,1
17,505.0,240.0,91.0,130.0,1
18,291.0,33.0,71.0,124.0,1
19,468.0,671.0,77.0,112.0,1
20,153.0,220.0,105.0,81.0,1
21,844.0,569.0,81.0,122.0,1
22,454.0,11.0,73.0,72.0,1
23,31.0,0.0,77.0,35.0,1
24,539.0,415.0,110.0,114.0,1
