#item,x,y,width,height,label
0,744.0,744.0,278.0,193.0,1
1,836.0,226.0,86.0,79.0,1
2,427.0,432.0,50.0,198.0,1
3,458.0,489.0,116.0,209.0,1
4,958.0,436.0,66.0,148.0,1
5,946.0,558.0,76.0,128.0,1
6,316.0,248.0,133.0,62.0,1
7,365.0,959.0,59.0,65.0,1
8,946.0,567.0,78.0,118.0,1
9,284.0,751.0,63.0,77.0,1
10,770.0,970.0,87.0,54.0,1
11,201.0,748.0,104.0,69.0,1
12,902.0,182.0,108.0,91.0,1
13,272.0,521.0,112.0,221.0,1
14,857.0,0.0,77.0,39.0,1
15,63.0,90.0,141.0,235.0,1
16,468.0,833.0,94.0,90.0,1
17,87.0,406.0,74.0,110.0,1
18,893.0,686.0,131.0,187.0,1
19,355.0,745.0,73.0,139.0,1
20,16.0,520.0,121.0,58.0,1
21,52.0,651.0,116.0,255.0,1
22,52.0,44.0,45.0,35.0,1
23,756.0,217.0,115.0,198.0,1
24,369.0,568.0,46.0,106.0,1
25,250.0,432.0,132.0,57.0,1
26,0.0,290.0,36.0,156.0,1
27,232.0,191.0,96.0,58.0,1
28,807.0,458.0,66.0,157.0,1
29,682.0,994.0,84.0,30.0,1
30,322.0,21.0,163.0,90.0,1
31,557.0,179.0,154.0,261.0,1
32,227.0,0.0,70.0,101.0,1
33,969.0,722.0,55.0,57.0,1
34,328.0,407.0,120.0,186.0,1
35,686.0,0.0,122.0,75.0,1
