#item,x,y,width,height,label
0,346.0,788.0,43.0,43.0,1
1,222.0,525.0,56.0,85.0,1
2,724.0,318.0,50.0,46.0,1
3,904.0,245.0,86.0,60.0,1
4,18.0,608.0,70.0,41.0,1
5,270.0,210.0,46.0,74.0,1
6,571.0,942.0,70.0,73.0,1
7,441.0,261.0,71.0,66.0,1
8,295.0,550.0,83.0,74.0,1
9,829.0,969.0,63.0,55.0,1
10,779.0,221.0,47.0,64.0,1
11,401.0,282.0,54.0,44.0,1
12,396.0,586.0,50.0,40.0,1
13,815.0,432.0,82.0,107.0,1
14,193.0,716.0,120.0,57.0,1
15,63.0,685.0,112.0,49.0,1
16,807.0,84.0,65.0,99.0,1
17,589.0,258.0,114.0,60.0,1
18,291.0,656.0,63.0,69.0,1
19,910.0,567.0,67.0,89.0,1
20,175.0,177.0,61.0,57.0,1
21,60.0,475.0,63.0,87.0,1
22,455.0,30.0,50.0,80.0,1
23,127.0,326.0,69.0,45.0,1
24,780.0,508.0,76.0,118.0,1
25,575.0,359.0,75.0,60.0,1
26,566.0,641.0,64.0,62.0,1
27,985.0,115.0,39.0,95.0,1
28,0.0,811.0,62.0,119.0,1
29,983.0,461.0,41.0,117.0,1
30,483.0,206.0,55.0,69.0,1
31,245.0,617.0,68.0,81.0,1
32,372.0,971.0,62.0,53.0,1
33,106.0,41.0,94.0,92.0,1
34,658.0,0.0,77.0,58.0,1
35,900.0,183.0,70.0,77.0,1
36,93.0,579.0,59.0,74.0,1
37,532.0,203.0,56.0,65.0,1
38,572.0,104.0,61.0,66.0,1
39,155.0,18.0,124.0,90.0,1
40,64.0,115.0,52.0,104.0,1
41,323.0,467.0,94.0,75.0,1
42,607.0,973.0,86.0,51.0,1
43,948.0,600.0,75.0,142.0,1
44,290.0,993.0,37.0,31.0,1
45,49.0,213.0,71.0,66.0,1
46,591.0,183.0,75.0,60.0,1
47,365.0,759.0,53.0,56.0,1
48,310.0,296.0,56.0,63.0,1
49,123.0,392.0,85.0,117.0,1
50,133.0,511.0,56.0,75.0,1
51,48.0,881.0,78.0,143.0,1
52,926.0,310.0,97.0,123.0,1
53,399.0,742.0,155.0,104.0,1
54,845.0,656.0,80.0,96.0,1
