#item,x,y,width,height,label
0,329.0,350.0,144.0,64.0,1
1,809.0,864.0,59.0,52.0,1
2,27.0,340.0,76.0,78.0,1
3,602.0,545.0,78.0,78.0,1
4,742.0,146.0,86.0,74.0,1
5,32.0,732.0,87.0,65.0,1
6,142.0,907.0,82.0,117.0,1
7,875.0,26.0,55.0,62.0,1
8,752.0,590.0,65.0,82.0,1
9,523.0,0.0,82.0,71.0,1
10,855.0,948.0,116.0,68.0,1
11,894.0,548.0,126.0,106.0,1
12,524.0,249.0,96.0,60.0,1
13,232.0,116.0,142.0,106.0,1
14,890.0,174.0,115.0,60.0,1
15,686.0,0.0,135.0,40.0,1
16,813.0,773.0,69.0,72.0,1
17,733.0,316.0,140.0,68.0,1
18,752.0,889.0,106.0,64.0,1
19,746.0,534.0,95.0,44.0,1
20,390.0,204.0,143.0,64.0,1
21,0.0,534.0,37.0,79.0,1
22,546.0,622.0,97.0,85.0,1
23,896.0,340.0,97.0,73.0,1
24,534.0,482.0,90.0,82.0,1
25,436.0,909.0,110.0,93.0,1
26,530.0,321.0,95.0,79.0,1
27,242.0,854.0,72.0,69.0,1
28,55.0,830.0,90.0,58.0,1
29,903.0,808.0,77.0,74.0,1
30,617.0,422.0,88.0,79.0,1
31,133.0,337.0,72.0,78.0,1
32,63.0,460.0,60.0,77.0,1
33,254.0,467.0,79.0,85.0,1
34,309.0,894.0,73.0,82.0,1
35,206.0,77.0,75.0,138.0,1
36,369.0,429.0,83.0,71.0,1
37,825.0,89.0,81.0,55.0,1
38,723.0,99.0,78.0,60.0,1
39,3.0,927.0,65.0,97.0,1
40,854.0,451.0,69.0,65.0,1
41,733.0,980.0,101.0,44.0,1
42,0.0,840.0,58.0,46.0,1
43,379.0,523.0,54.0,45.0,1
44,424.0,702.0,124.0,65.0,1
45,339.0,154.0,160.0,83.0,1
