#item,x,y,width,height,label
0,589.0,114.0,76.0,84.0,1
1,786.0,860.0,94.0,71.0,1
2,330.0,969.0,106.0,55.0,1
3,121.0,191.0,48.0,137.0,1
4,870.0,957.0,63.0,66.0,1
5,152.0,1.0,71.0,79.0,1
6,214.0,952.0,93.0,55.0,1
7,952.0,597.0,59.0,67.0,1
8,601.0,708.0,98.0,44.0,1
9,23.0,609.0,66.0,71.0,1
10,971.0,794.0,49.0,64.0,1
11,949.0,332.0,75.0,90.0,1
12,909.0,225.0,91.0,87.0,1
13,742.0,5.0,107.0,87.0,1
14,886.0,682.0,127.0,62.0,1
15,757.0,379.0,79.0,90.0,1
16,578.0,343.0,64.0,61.0,1
17,207.0,820.0,97.0,104.0,1
18,0.0,483.0,71.0,85.0,1
