#item,x,y,width,height,label
0,555.0,165.0,81.0,56.0,1
1,376.0,154.0,128.0,86.0,1
2,247.0,708.0,71.0,98.0,1
3,105.0,1001.0,83.0,23.0,1
4,285.0,905.0,85.0,119.0,1
5,969.0,928.0,55.0,83.0,1
6,698.0,872.0,143.0,88.0,1
7,699.0,268.0,65.0,71.0,1
8,642.0,188.0,51.0,52.0,1
9,815.0,114.0,94.0,112.0,1
10,761.0,221.0,116.0,84.0,1
11,523.0,220.0,82.0,88.0,1
12,446.0,692.0,88.0,62.0,1
13,691.0,159.0,63.0,107.0,1
14,893.0,728.0,115.0,126.0,1
15,684.0,443.0,84.0,64.0,1
16,900.0,367.0,121.0,79.0,1
17,105.0,790.0,126.0,67.0,1
18,623.0,925.0,55.0,83.0,1
19,328.0,792.0,106.0,100.0,1
20,566.0,485.0,109.0,134.0,1
21,57.0,709.0,204.0,122.0,1
22,843.0,834.0,82.0,160.0,1
23,524.0,451.0,90.0,66.0,1
24,514.0,887.0,77.0,137.0,1
25,46.0,600.0,104.0,96.0,1
26,636.0,637.0,96.0,96.0,1
27,839.0,0.0,87.0,62.0,1
28,912.0,586.0,112.0,170.0,1
29,62.0,852.0,106.0,62.0,1
30,567.0,828.0,56.0,42.0,1
31,900.0,485.0,124.0,72.0,1
32,188.0,314.0,135.0,166.0,1
33,640.0,33.0,53.0,45.0,1
34,449.0,26.0,93.0,68.0,1
35,500.0,354.0,135.0,82.0,1
36,46.0,392.0,92.0,134.0,1
37,52.0,147.0,91.0,78.0,1
38,664.0,358.0,123.0,80.0,1
39,44.0,247.0,81.0,93.0,1
40,396.0,446.0,91.0,89.0,1
41,295.0,349.0,73.0,86.0,1
42,659.0,738.0,122.0,95.0,1
43,364.0,68.0,102.0,137.0,1
44,197.0,532.0,203.0,125.0,1
45,564.0,103.0,68.0,59.0,1
46,53.0,705.0,119.0,60.0,1
47,443.0,194.0,69.0,139.0,1
48,0.0,863.0,39.0,74.0,1
49,233.0,152.0,97.0,165.0,1
50,422.0,525.0,64.0,52.0,1
