#item,x,y,width,height,label
0,128.0,481.0,76.0,64.0,1
1,657.0,456.0,57.0,129.0,1
2,400.0,210.0,41.0,65.0,1
3,477.0,899.0,50.0,106.0,1
4,413.0,833.0,57.0,62.0,1
5,675.0,689.0,80.0,61.0,1
6,286.0,511.0,99.0,104.0,1
7,752.0,837.0,108.0,50.0,1
8,836.0,185.0,135.0,52.0,1
9,127.0,905.0,91.0,119.0,1
10,57.0,321.0,76.0,56.0,1
11,776.0,723.0,88.0,45.0,1
12,834.0,355.0,64.0,75.0,1
13,731.0,662.0,79.0,79.0,1
14,489.0,760.0,84.0,56.0,1
15,839.0,240.0,140.0,81.0,1
16,700.0,63.0,67.0,60.0,1
17,859.0,929.0,77.0,79.0,1
18,962.0,114.0,62.0,103.0,1
19,467.0,202.0,116.0,124.0,1
20,703.0,511.0,89.0,79.0,1
21,1.0,605.0,74.0,69.0,1
22,339.0,339.0,82.0,79.0,1
23,529.0,632.0,120.0,202.0,1
24,486.0,475.0,49.0,36.0,1
25,279.0,766.0,90.0,57.0,1
26,827.0,679.0,76.0,90.0,1
27,526.0,912.0,100.0,94.0,1
28,640.0,689.0,51.0,59.0,1
29,444.0,54.0,57.0,67.0,1
30,849.0,0.0,77.0,37.0,1
31,313.0,186.0,67.0,64.0,1
32,950.0,539.0,74.0,64.0,1
33,126.0,27.0,60.0,72.0,1
34,715.0,391.0,38.0,55.0,1
35,653.0,913.0,94.0,52.0,1
36,275.0,836.0,119.0,75.0,1
37,803.0,776.0,91.0,52.0,1
38,103.0,813.0,61.0,105.0,1
39,425.0,460.0,136.0,126.0,1
40,448.0,264.0,67.0,136.0,1
41,949.0,800.0,75.0,157.0,1
42,828.0,486.0,88.0,82.0,1
43,433.0,896.0,44.0,86.0,1
44,976.0,482.0,48.0,44.0,1
45,15.0,70.0,55.0,56.0,1
46,537.0,531.0,54.0,66.0,1
47,3.0,121.0,60.0,83.0,1
48,357.0,638.0,91.0,85.0,1
49,848.0,58.0,149.0,98.0,1
50,893.0,631.0,93.0,90.0,1
51,1.0,496.0,46.0,79.0,1
52,992.0,788.0,32.0,110.0,1
53,630.0,596.0,130.0,122.0,1
54,476.0,110.0,61.0,62.0,1
55,56.0,904.0,43.0,54.0,1
56,547.0,799.0,63.0,57.0,1
57,551.0,450.0,65.0,78.0,1
