#item,x,y,width,height,label
0,766.0,315.0,87.0,73.0,1
1,0.0,550.0,24.0,31.0,1
2,0.0,0.0,41.0,60.0,1
3,0.0,947.0,92.0,51.0,1
4,300.0,315.0,68.0,109.0,1
5,523.0,347.0,76.0,90.0,1
6,395.0,249.0,102.0,86.0,1
7,162.0,224.0,130.0,117.0,1
8,133.0,702.0,142.0,113.0,1
9,793.0,0.0,91.0,45.0,1
10,652.0,775.0,99.0,42.0,1
11,814.0,560.0,59.0,155.0,1
12,820.0,78.0,44.0,27.0,1
13,738.0,770.0,142.0,75.0,1
14,387.0,582.0,101.0,108.0,1
15,430.0,436.0,74.0,58.0,1
16,606.0,893.0,89.0,108.0,1
17,67.0,613.0,101.0,75.0,1
18,912.0,230.0,111.0,86.0,1
19,0.0,977.0,77.0,47.0,1
20,222.0,472.0,64.0,71.0,1
21,182.0,608.0,52.0,58.0,1
22,689.0,378.0,89.0,91.0,1
23,270.0,496.0,61.0,79.0,1
24,289.0,146.0,89.0,108.0,1
25,729.0,130.0,151.0,86.0,1
26,604.0,714.0,141.0,60.0,1
27,840.0,575.0,87.0,140.0,1
28,303.0,809.0,120.0,75.0,1
29,231.0,684.0,73.0,68.0,1
30,740.0,709.0,116.0,74.0,1
31,445.0,756.0,80.0,67.0,1
32,127.0,344.0,85.0,77.0,1
33,51.0,582.0,92.0,44.0,1
