#item,x,y,width,height,label
0,745.0,858.0,52.0,67.0,1
1,570.0,915.0,94.0,83.0,1
2,867.0,279.0,86.0,108.0,1
3,67.0,768.0,107.0,60.0,1
4,680.0,794.0,82.0,71.0,1
5,640.0,709.0,78.0,71.0,1
6,726.0,263.0,70.0,91.0,1
7,713.0,446.0,63.0,88.0,1
8,113.0,588.0,68.0,70.0,1
9,76.0,926.0,98.0,98.0,1
10,467.0,31.0,89.0,49.0,1
11,405.0,446.0,43.0,66.0,1
12,796.0,376.0,74.0,82.0,1
13,873.0,590.0,69.0,90.0,1
14,0.0,629.0,71.0,61.0,1
15,670.0,124.0,49.0,112.0,1
16,116.0,832.0,72.0,46.0,1
17,251.0,828.0,59.0,43.0,1
18,592.0,565.0,86.0,72.0,1
19,52.0,352.0,107.0,34.0,1
20,124.0,334.0,86.0,53.0,1
21,694.0,1.0,93.0,70.0,1
22,209.0,334.0,139.0,56.0,1
23,279.0,92.0,65.0,85.0,1
24,913.0,530.0,105.0,72.0,1
25,747.0,308.0,88.0,45.0,1
26,638.0,116.0,56.0,113.0,1
27,481.0,871.0,81.0,61.0,1
28,235.0,673.0,63.0,59.0,1
29,696.0,670.0,43.0,38.0,1
30,519.0,937.0,71.0,87.0,1
31,915.0,699.0,67.0,66.0,1
32,243.0,420.0,56.0,70.0,1
33,832.0,196.0,80.0,92.0,1
34,806.0,793.0,106.0,90.0,1
35,405.0,571.0,72.0,64.0,1
36,187.0,162.0,104.0,76.0,1
37,145.0,243.0,69.0,63.0,1
38,473.0,498.0,51.0,46.0,1
39,742.0,495.0,60.0,96.0,1
40,276.0,372.0,64.0,62.0,1
41,780.0,211.0,53.0,64.0,1
42,354.0,462.0,45.0,23.0,1
43,494.0,53.0,63.0,59.0,1
44,64.0,400.0,74.0,83.0,1
45,280.0,243.0,105.0,65.0,1
46,515.0,661.0,75.0,78.0,1
47,1.0,126.0,31.0,89.0,1
48,467.0,435.0,47.0,64.0,1
49,385.0,323.0,63.0,102.0,1
50,515.0,660.0,74.0,78.0,1
51,717.0,637.0,48.0,46.0,1
52,528.0,294.0,64.0,92.0,1
53,288.0,816.0,60.0,56.0,1
54,200.0,544.0,89.0,103.0,1
55,983.0,315.0,41.0,70.0,1
56,571.0,11.0,63.0,107.0,1
57,777.0,833.0,52.0,79.0,1
58,944.0,577.0,52.0,73.0,1
59,214.0,597.0,71.0,71.0,1
60,606.0,411.0,55.0,70.0,1
