#item,x,y,width,height,label
0,897.0,0.0,68.0,51.0,1
1,373.0,0.0,86.0,62.0,1
2,64.0,653.0,53.0,59.0,1
3,354.0,366.0,45.0,51.0,1
4,187.0,114.0,48.0,47.0,1
5,832.0,972.0,68.0,52.0,1
6,690.0,205.0,41.0,44.0,1
7,449.0,97.0,55.0,82.0,1
8,18.0,545.0,55.0,79.0,1
9,183.0,178.0,86.0,71.0,1
10,842.0,225.0,67.0,56.0,1
11,511.0,574.0,46.0,48.0,1
12,0.0,757.0,35.0,49.0,1
13,617.0,330.0,86.0,53.0,1
14,742.0,712.0,48.0,48.0,1
15,121.0,487.0,49.0,76.0,1
16,407.0,707.0,70.0,73.0,1
17,817.0,705.0,115.0,45.0,1
18,490.0,904.0,73.0,113.0,1
19,15.0,305.0,62.0,84.0,1
20,0.0,158.0,55.0,54.0,1
21,892.0,613.0,64.0,48.0,1
22,550.0,0.0,65.0,58.0,1
23,988.0,41.0,36.0,64.0,1
24,690.0,109.0,74.0,59.0,1
25,406.0,799.0,61.0,63.0,1
26,71.0,530.0,58.0,59.0,1
27,78.0,801.0,58.0,35.0,1
28,106.0,738.0,60.0,40.0,1
29,520.0,802.0,64.0,46.0,1
30,781.0,0.0,90.0,42.0,1
31,326.0,631.0,64.0,65.0,1
32,824.0,134.0,40.0,45.0,1
33,763.0,486.0,70.0,66.0,1
34,325.0,142.0,63.0,69.0,1
35,407.0,641.0,78.0,65.0,1
36,643.0,865.0,58.0,94.0,1
37,211.0,985.0,70.0,38.0,1
38,913.0,665.0,46.0,44.0,1
39,286.0,489.0,116.0,68.0,1
40,463.0,788.0,59.0,78.0,1
41,455.0,228.0,42.0,43.0,1
42,531.0,856.0,63.0,59.0,1
43,651.0,684.0,86.0,63.0,1
44,681.0,563.0,103.0,67.0,1
45,989.0,300.0,34.0,49.0,1
46,290.0,104.0,38.0,40.0,1
47,559.0,109.0,105.0,81.0,1
48,806.0,602.0,93.0,78.0,1
49,276.0,396.0,75.0,55.0,1
50,732.0,964.0,74.0,48.0,1
51,966.0,591.0,26.0,29.0,1
52,94.0,267.0,116.0,60.0,1
53,830.0,807.0,62.0,60.0,1
54,555.0,679.0,101.0,52.0,1
55,34.0,152.0,54.0,56.0,1
56,521.0,102.0,59.0,113.0,1
57,358.0,88.0,95.0,64.0,1
58,29.0,882.0,83.0,100.0,1
59,754.0,168.0,52.0,40.0,1
60,343.0,818.0,87.0,117.0,1
61,141.0,785.0,65.0,44.0,1
62,932.0,815.0,57.0,90.0,1
