#item,x,y,width,height,label
0,867.0,164.0,108.0,59.0,1
1,386.0,569.0,77.0,98.0,1
2,222.0,427.0,69.0,141.0,1
3,757.0,157.0,66.0,48.0,1
4,52.0,591.0,52.0,58.0,1
5,830.0,231.0,76.0,53.0,1
6,627.0,538.0,86.0,85.0,1
7,0.0,524.0,42.0,79.0,1
8,294.0,390.0,69.0,44.0,1
9,99.0,426.0,60.0,75.0,1
10,634.0,656.0,43.0,68.0,1
11,394.0,282.0,57.0,66.0,1
12,950.0,459.0,61.0,93.0,1
13,320.0,245.0,58.0,66.0,1
14,802.0,388.0,119.0,53.0,1
15,723.0,535.0,77.0,81.0,1
16,159.0,228.0,53.0,70.0,1
17,919.0,277.0,101.0,69.0,1
18,721.0,340.0,72.0,56.0,1
19,870.0,580.0,29.0,31.0,1
20,580.0,272.0,51.0,63.0,1
21,289.0,340.0,49.0,75.0,1
22,157.0,105.0,44.0,51.0,1
23,458.0,553.0,82.0,95.0,1
24,18.0,437.0,52.0,88.0,1
25,644.0,445.0,53.0,67.0,1
26,343.0,509.0,79.0,82.0,1
27,172.0,404.0,48.0,73.0,1
28,245.0,642.0,59.0,52.0,1
29,815.0,437.0,65.0,91.0,1
30,815.0,24.0,60.0,48.0,1
31,771.0,78.0,64.0,49.0,1
