#item,x,y,width,height,label
0,791.0,234.0,95.0,65.0,1
1,715.0,256.0,87.0,52.0,1
2,903.0,540.0,106.0,93.0,1
3,561.0,0.0,78.0,30.0,1
4,687.0,301.0,66.0,59.0,1
5,755.0,535.0,69.0,74.0,1
6,806.0,56.0,111.0,165.0,1
7,889.0,940.0,118.0,68.0,1
8,325.0,791.0,122.0,119.0,1
9,968.0,679.0,56.0,73.0,1
10,856.0,379.0,104.0,53.0,1
11,256.0,72.0,108.0,92.0,1
12,642.0,249.0,72.0,73.0,1
13,194.0,738.0,73.0,158.0,1
14,116.0,652.0,57.0,63.0,1
15,940.0,771.0,84.0,86.0,1
16,3.0,438.0,62.0,64.0,1
17,531.0,754.0,79.0,97.0,1
18,503.0,640.0,76.0,74.0,1
19,794.0,198.0,104.0,57.0,1
20,795.0,360.0,90.0,60.0,1
21,57.0,2.0,222.0,110.0,1
