#item,x,y,width,height,label
0,949.0,489.0,75.0,70.0,1
1,873.0,767.0,151.0,53.0,1
2,493.0,576.0,115.0,58.0,1
3,498.0,687.0,100.0,75.0,1
4,494.0,774.0,102.0,42.0,1
5,949.0,232.0,75.0,49.0,1
6,972.0,890.0,52.0,51.0,1
7,580.0,478.0,98.0,44.0,1
8,0.0,671.0,49.0,48.0,1
9,919.0,8.0,105.0,61.0,1
10,781.0,314.0,186.0,75.0,1
11,754.0,189.0,110.0,77.0,1
12,917.0,115.0,107.0,58.0,1
13,958.0,277.0,66.0,43.0,1
14,505.0,0.0,157.0,63.0,1
15,725.0,797.0,138.0,38.0,1
16,794.0,0.0,100.0,47.0,1
17,651.0,32.0,154.0,99.0,1
18,764.0,141.0,144.0,57.0,1
19,471.0,985.0,130.0,39.0,1
20,344.0,857.0,104.0,52.0,1
21,599.0,511.0,112.0,62.0,1
22,954.0,947.0,70.0,46.0,1
23,850.0,191.0,171.0,51.0,1
24,729.0,851.0,138.0,45.0,1
25,595.0,848.0,113.0,56.0,1
26,586.0,138.0,117.0,58.0,1
27,789.0,560.0,164.0,51.0,1
28,972.0,809.0,52.0,35.0,1
29,705.0,949.0,131.0,59.0,1
30,903.0,695.0,118.0,46.0,1
31,701.0,985.0,127.0,38.0,1
32,883.0,850.0,138.0,59.0,1
33,690.0,657.0,159.0,59.0,1
34,566.0,303.0,145.0,58.0,1
35,628.0,405.0,131.0,75.0,1
36,849.0,395.0,174.0,71.0,1
37,844.0,645.0,141.0,51.0,1
38,837.0,604.0,174.0,51.0,1
