#item,x,y,width,height,label
0,263.0,190.0,99.0,39.0,1
1,717.0,224.0,50.0,31.0,1
2,49.0,35.0,61.0,55.0,1
3,677.0,706.0,74.0,55.0,1
4,330.0,243.0,92.0,100.0,1
5,505.0,626.0,47.0,62.0,1
6,2.0,901.0,61.0,89.0,1
7,532.0,18.0,67.0,61.0,1
8,952.0,267.0,72.0,56.0,1
9,401.0,113.0,74.0,45.0,1
10,25.0,640.0,51.0,72.0,1
11,595.0,327.0,56.0,65.0,1
12,853.0,908.0,64.0,102.0,1
13,329.0,562.0,79.0,80.0,1
14,541.0,915.0,36.0,96.0,1
15,344.0,919.0,46.0,61.0,1
16,2.0,701.0,46.0,74.0,1
17,427.0,572.0,45.0,71.0,1
18,0.0,502.0,58.0,74.0,1
19,496.0,402.0,44.0,49.0,1
20,574.0,595.0,63.0,100.0,1
