#item,x,y,width,height,label
0,118.0,604.0,86.0,68.0,1
1,974.0,580.0,50.0,52.0,1
2,87.0,43.0,54.0,60.0,1
3,487.0,276.0,46.0,46.0,1
4,821.0,616.0,52.0,42.0,1
5,690.0,290.0,39.0,37.0,1
6,112.0,716.0,47.0,40.0,1
7,952.0,917.0,58.0,51.0,1
8,677.0,148.0,44.0,53.0,1
9,70.0,458.0,61.0,44.0,1
10,635.0,227.0,53.0,40.0,1
11,101.0,678.0,36.0,34.0,1
12,310.0,497.0,60.0,60.0,1
13,881.0,733.0,70.0,57.0,1
14,345.0,223.0,44.0,45.0,1
15,380.0,555.0,61.0,66.0,1
16,526.0,758.0,56.0,52.0,1
17,550.0,59.0,58.0,56.0,1
18,973.0,477.0,47.0,40.0,1
19,72.0,958.0,68.0,41.0,1
20,729.0,817.0,41.0,46.0,1
21,142.0,229.0,56.0,55.0,1
22,658.0,409.0,41.0,40.0,1
23,571.0,989.0,67.0,35.0,1
24,0.0,583.0,51.0,47.0,1
25,358.0,940.0,55.0,53.0,1
26,841.0,377.0,46.0,35.0,1
27,630.0,629.0,81.0,64.0,1
28,343.0,624.0,63.0,45.0,1
29,379.0,84.0,50.0,48.0,1
30,890.0,399.0,50.0,46.0,1
31,175.0,0.0,96.0,34.0,1
32,933.0,15.0,53.0,58.0,1
33,159.0,884.0,61.0,54.0,1
34,508.0,570.0,77.0,64.0,1
35,834.0,237.0,54.0,63.0,1
36,46.0,374.0,71.0,57.0,1
37,843.0,23.0,55.0,48.0,1
38,242.0,933.0,95.0,67.0,1
39,533.0,134.0,44.0,38.0,1
40,944.0,985.0,39.0,38.0,1
41,266.0,840.0,63.0,59.0,1
42,608.0,329.0,50.0,100.0,1
43,654.0,967.0,55.0,57.0,1
44,992.0,727.0,32.0,60.0,1
45,670.0,686.0,59.0,50.0,1
46,458.0,0.0,103.0,38.0,1
47,930.0,655.0,61.0,58.0,1
48,664.0,911.0,55.0,47.0,1
49,622.0,138.0,47.0,69.0,1
50,809.0,480.0,71.0,76.0,1
51,119.0,121.0,88.0,66.0,1
52,49.0,630.0,65.0,58.0,1
53,757.0,204.0,48.0,57.0,1
54,250.0,369.0,51.0,49.0,1
55,39.0,747.0,58.0,61.0,1
56,451.0,587.0,54.0,58.0,1
57,458.0,357.0,41.0,40.0,1
58,435.0,949.0,48.0,50.0,1
59,502.0,657.0,58.0,56.0,1
60,670.0,731.0,64.0,64.0,1
61,159.0,949.0,94.0,74.0,1
62,812.0,797.0,52.0,44.0,1
63,445.0,13.0,88.0,105.0,1
64,846.0,904.0,60.0,50.0,1
