#item,x,y,width,height,label
0,202.0,494.0,50.0,35.0,1
1,204.0,599.0,92.0,211.0,1
2,316.0,132.0,82.0,106.0,1
3,799.0,847.0,82.0,89.0,1
4,649.0,382.0,117.0,86.0,1
5,95.0,581.0,82.0,66.0,1
6,861.0,562.0,72.0,66.0,1
7,629.0,533.0,84.0,48.0,1
8,519.0,741.0,86.0,257.0,1
9,269.0,895.0,134.0,129.0,1
10,463.0,18.0,81.0,73.0,1
11,516.0,513.0,106.0,200.0,1
12,596.0,66.0,89.0,66.0,1
13,856.0,152.0,107.0,88.0,1
14,3.0,714.0,46.0,53.0,1
15,82.0,798.0,70.0,64.0,1
16,210.0,131.0,79.0,90.0,1
17,448.0,590.0,44.0,77.0,1
18,147.0,28.0,121.0,98.0,1
19,591.0,137.0,82.0,85.0,1
20,822.0,453.0,95.0,78.0,1
21,62.0,438.0,50.0,47.0,1
22,832.0,929.0,122.0,95.0,1
23,782.0,349.0,79.0,63.0,1
24,0.0,14.0,78.0,118.0,1
25,755.0,561.0,97.0,67.0,1
26,0.0,168.0,72.0,110.0,1
