#item,x,y,width,height,label
0,954.0,814.0,70.0,84.0,1
1,713.0,962.0,96.0,62.0,1
2,558.0,806.0,86.0,167.0,1
3,50.0,251.0,129.0,61.0,1
4,24.0,376.0,63.0,68.0,1
5,231.0,68.0,75.0,108.0,1
6,638.0,685.0,81.0,75.0,1
7,466.0,10.0,121.0,100.0,1
8,0.0,540.0,46.0,44.0,1
9,395.0,870.0,105.0,149.0,1
10,269.0,470.0,139.0,121.0,1
11,179.0,0.0,96.0,114.0,1
12,675.0,241.0,178.0,114.0,1
13,605.0,461.0,119.0,90.0,1
14,864.0,218.0,132.0,94.0,1
15,38.0,887.0,106.0,137.0,1
16,915.0,474.0,70.0,69.0,1
17,204.0,817.0,59.0,58.0,1
18,68.0,180.0,184.0,88.0,1
19,834.0,552.0,69.0,102.0,1
20,771.0,532.0,67.0,106.0,1
21,107.0,388.0,145.0,214.0,1
22,864.0,929.0,69.0,85.0,1
23,503.0,302.0,130.0,109.0,1
24,897.0,364.0,114.0,90.0,1
25,75.0,654.0,94.0,47.0,1
26,1.0,3.0,90.0,137.0,1
27,316.0,726.0,167.0,87.0,1
28,370.0,707.0,55.0,169.0,1
