#item,x,y,width,height,label
0,311.0,513.0,76.0,115.0,1
1,472.0,497.0,81.0,71.0,1
2,178.0,943.0,106.0,61.0,1
3,260.0,668.0,56.0,80.0,1
4,682.0,490.0,100.0,58.0,1
5,448.0,473.0,52.0,48.0,1
6,715.0,554.0,65.0,77.0,1
7,29.0,615.0,86.0,60.0,1
8,192.0,527.0,80.0,61.0,1
9,631.0,533.0,58.0,112.0,1
10,823.0,978.0,83.0,46.0,1
11,860.0,914.0,63.0,60.0,1
12,967.0,590.0,57.0,62.0,1
13,220.0,739.0,77.0,57.0,1
14,416.0,951.0,97.0,54.0,1
15,24.0,29.0,99.0,76.0,1
16,316.0,409.0,62.0,63.0,1
17,504.0,16.0,64.0,67.0,1
18,819.0,556.0,86.0,48.0,1
19,220.0,304.0,101.0,76.0,1
20,395.0,643.0,60.0,62.0,1
21,0.0,532.0,44.0,68.0,1
22,250.0,492.0,51.0,42.0,1
23,214.0,675.0,51.0,51.0,1
24,677.0,0.0,94.0,56.0,1
25,280.0,510.0,61.0,64.0,1
26,860.0,597.0,78.0,62.0,1
27,374.0,500.0,75.0,141.0,1
28,51.0,886.0,88.0,58.0,1
29,334.0,722.0,89.0,81.0,1
30,757.0,624.0,104.0,105.0,1
31,305.0,68.0,211.0,85.0,1
32,34.0,0.0,97.0,29.0,1
33,1.0,72.0,77.0,78.0,1
34,69.0,480.0,80.0,43.0,1
35,112.0,623.0,65.0,53.0,1
36,314.0,652.0,75.0,66.0,1
37,969.0,969.0,55.0,51.0,1
38,595.0,856.0,107.0,80.0,1
39,480.0,758.0,64.0,99.0,1
40,58.0,546.0,74.0,88.0,1
