#item,x,y,width,height,label
0,512.0,813.0,78.0,100.0,1
1,253.0,216.0,103.0,75.0,1
2,411.0,854.0,69.0,87.0,1
3,838.0,325.0,83.0,66.0,1
4,0.0,230.0,55.0,189.0,1
5,488.0,649.0,104.0,79.0,1
6,118.0,253.0,79.0,91.0,1
7,273.0,640.0,85.0,78.0,1
8,134.0,893.0,76.0,109.0,1
9,31.0,933.0,77.0,91.0,1
10,0.0,728.0,39.0,91.0,1
11,47.0,665.0,87.0,79.0,1
12,380.0,0.0,45.0,73.0,1
13,547.0,19.0,136.0,232.0,1
14,181.0,419.0,100.0,93.0,1
15,504.0,943.0,78.0,81.0,1
16,388.0,384.0,80.0,88.0,1
17,754.0,850.0,110.0,99.0,1
18,699.0,691.0,83.0,83.0,1
