#item,x,y,width,height,label
0,156.0,104.0,56.0,76.0,1
1,641.0,894.0,66.0,89.0,1
2,881.0,288.0,54.0,74.0,1
3,463.0,849.0,59.0,88.0,1
4,732.0,133.0,113.0,92.0,1
5,874.0,167.0,93.0,72.0,1
6,477.0,769.0,64.0,53.0,1
7,11.0,811.0,96.0,105.0,1
8,203.0,800.0,56.0,67.0,1
9,321.0,759.0,87.0,58.0,1
10,833.0,867.0,97.0,76.0,1
11,98.0,77.0,63.0,108.0,1
12,676.0,821.0,55.0,78.0,1
13,467.0,701.0,74.0,69.0,1
14,131.0,676.0,58.0,61.0,1
15,302.0,815.0,64.0,75.0,1
16,926.0,920.0,83.0,89.0,1
17,817.0,789.0,114.0,66.0,1
18,0.0,673.0,53.0,89.0,1
19,923.0,79.0,62.0,62.0,1
20,453.0,858.0,97.0,130.0,1
21,626.0,787.0,69.0,77.0,1
22,417.0,299.0,84.0,77.0,1
23,381.0,702.0,59.0,68.0,1
24,901.0,572.0,107.0,133.0,1
25,918.0,830.0,69.0,81.0,1
26,175.0,653.0,117.0,86.0,1
27,333.0,377.0,84.0,96.0,1
28,291.0,25.0,108.0,64.0,1
29,0.0,310.0,105.0,72.0,1
30,511.0,632.0,87.0,60.0,1
31,474.0,206.0,109.0,70.0,1
32,957.0,316.0,67.0,62.0,1
33,506.0,817.0,66.0,69.0,1
34,817.0,719.0,89.0,60.0,1
35,712.0,774.0,98.0,93.0,1
36,785.0,530.0,75.0,72.0,1
37,564.0,665.0,81.0,115.0,1
38,62.0,411.0,98.0,122.0,1
39,834.0,217.0,80.0,52.0,1
40,499.0,372.0,99.0,64.0,1
41,292.0,287.0,99.0,82.0,1
