#item,x,y,width,height,label
0,607.0,597.0,105.0,163.0,1
1,694.0,457.0,50.0,45.0,1
2,11.0,239.0,49.0,113.0,1
3,67.0,583.0,57.0,108.0,1
4,0.0,523.0,76.0,112.0,1
5,777.0,967.0,133.0,57.0,1
6,947.0,554.0,77.0,150.0,1
7,809.0,540.0,91.0,94.0,1
8,133.0,958.0,110.0,66.0,1
9,981.0,904.0,43.0,120.0,1
10,422.0,353.0,114.0,116.0,1
11,723.0,739.0,109.0,176.0,1
12,827.0,693.0,100.0,189.0,1
13,422.0,931.0,146.0,92.0,1
14,940.0,375.0,84.0,73.0,1
15,890.0,49.0,69.0,70.0,1
16,260.0,19.0,85.0,69.0,1
17,723.0,105.0,86.0,87.0,1
18,739.0,0.0,74.0,55.0,1
19,820.0,174.0,97.0,67.0,1
20,1.0,473.0,48.0,65.0,1
21,534.0,320.0,91.0,86.0,1
22,606.0,217.0,148.0,124.0,1
23,139.0,239.0,94.0,58.0,1
24,170.0,671.0,144.0,77.0,1
25,580.0,44.0,89.0,65.0,1
26,804.0,611.0,69.0,70.0,1
27,0.0,0.0,68.0,83.0,1
28,24.0,109.0,69.0,102.0,1
29,59.0,853.0,120.0,71.0,1
30,570.0,828.0,95.0,188.0,1
31,325.0,175.0,121.0,77.0,1
32,382.0,56.0,91.0,50.0,1
33,173.0,861.0,151.0,76.0,1
34,402.0,246.0,95.0,81.0,1
35,423.0,644.0,121.0,119.0,1
