#item,x,y,width,height,label
0,769.0,605.0,69.0,57.0,1
1,576.0,731.0,112.0,85.0,1
2,258.0,675.0,97.0,80.0,1
3,473.0,30.0,83.0,62.0,1
4,311.0,822.0,80.0,62.0,1
5,498.0,172.0,106.0,81.0,1
6,244.0,176.0,63.0,42.0,1
7,205.0,57.0,59.0,72.0,1
8,265.0,622.0,59.0,54.0,1
9,168.0,274.0,77.0,55.0,1
10,451.0,782.0,88.0,54.0,1
11,573.0,965.0,90.0,59.0,1
12,651.0,75.0,168.0,127.0,1
13,258.0,126.0,74.0,39.0,1
14,308.0,446.0,73.0,63.0,1
15,345.0,2.0,77.0,51.0,1
16,634.0,963.0,131.0,61.0,1
17,963.0,799.0,61.0,74.0,1
18,304.0,962.0,100.0,62.0,1
19,976.0,449.0,48.0,69.0,1
