#item,x,y,width,height,label
0,12.0,839.0,76.0,96.0,1
1,119.0,59.0,121.0,122.0,1
2,682.0,0.0,114.0,55.0,1
3,642.0,7.0,102.0,85.0,1
4,941.0,114.0,71.0,66.0,1
5,234.0,216.0,44.0,48.0,1
6,961.0,295.0,42.0,67.0,1
7,162.0,325.0,77.0,66.0,1
8,138.0,851.0,47.0,97.0,1
9,40.0,688.0,82.0,131.0,1
10,765.0,777.0,53.0,165.0,1
11,3.0,335.0,55.0,100.0,1
12,803.0,103.0,89.0,101.0,1
13,160.0,478.0,49.0,72.0,1
14,752.0,936.0,79.0,78.0,1
15,708.0,329.0,71.0,54.0,1
16,255.0,5.0,61.0,53.0,1
17,860.0,608.0,114.0,108.0,1
18,716.0,418.0,52.0,55.0,1
19,880.0,697.0,47.0,61.0,1
20,271.0,521.0,91.0,67.0,1
21,205.0,608.0,73.0,63.0,1
