#item,x,y,width,height,label
0,960.0,811.0,64.0,88.0,1
1,397.0,966.0,60.0,58.0,1
2,562.0,22.0,96.0,137.0,1
3,547.0,0.0,44.0,25.0,1
4,372.0,757.0,45.0,39.0,1
5,190.0,374.0,43.0,49.0,1
6,311.0,765.0,65.0,50.0,1
7,20.0,351.0,34.0,37.0,1
8,184.0,608.0,61.0,60.0,1
9,42.0,129.0,53.0,69.0,1
10,826.0,903.0,49.0,52.0,1
11,414.0,44.0,58.0,87.0,1
12,273.0,257.0,41.0,44.0,1
13,606.0,182.0,79.0,40.0,1
14,917.0,508.0,46.0,70.0,1
15,562.0,824.0,46.0,34.0,1
16,446.0,605.0,61.0,46.0,1
17,41.0,393.0,31.0,28.0,1
18,909.0,282.0,51.0,32.0,1
19,856.0,468.0,40.0,107.0,1
20,528.0,719.0,59.0,53.0,1
21,122.0,479.0,51.0,52.0,1
22,353.0,833.0,33.0,23.0,1
23,100.0,425.0,36.0,48.0,1
24,338.0,247.0,71.0,66.0,1
25,440.0,367.0,40.0,29.0,1
26,798.0,560.0,64.0,71.0,1
27,146.0,174.0,69.0,94.0,1
28,828.0,675.0,80.0,46.0,1
29,301.0,633.0,44.0,56.0,1
30,229.0,329.0,46.0,59.0,1
31,380.0,62.0,30.0,97.0,1
32,708.0,845.0,45.0,51.0,1
33,62.0,632.0,65.0,93.0,1
34,794.0,742.0,61.0,53.0,1
35,77.0,41.0,37.0,64.0,1
36,712.0,622.0,68.0,41.0,1
37,487.0,725.0,40.0,60.0,1
38,409.0,412.0,37.0,59.0,1
39,919.0,1.0,82.0,81.0,1
40,297.0,403.0,43.0,54.0,1
41,0.0,315.0,37.0,70.0,1
42,930.0,760.0,66.0,51.0,1
43,160.0,785.0,83.0,57.0,1
44,77.0,273.0,68.0,67.0,1
45,212.0,491.0,43.0,74.0,1
46,811.0,657.0,46.0,40.0,1
47,2.0,825.0,48.0,47.0,1
48,849.0,24.0,57.0,49.0,1
49,786.0,717.0,44.0,31.0,1
