#item,x,y,width,height,label
0,879.0,428.0,65.0,51.0,1
1,309.0,377.0,60.0,46.0,1
2,317.0,333.0,66.0,59.0,1
3,138.0,437.0,59.0,64.0,1
4,719.0,884.0,49.0,57.0,1
5,291.0,677.0,91.0,52.0,1
6,687.0,432.0,70.0,54.0,1
7,795.0,832.0,45.0,46.0,1
8,804.0,728.0,51.0,30.0,1
9,26.0,653.0,49.0,74.0,1
10,251.0,280.0,92.0,94.0,1
11,705.0,507.0,65.0,44.0,1
12,724.0,720.0,64.0,73.0,1
13,755.0,314.0,82.0,60.0,1
14,235.0,794.0,69.0,68.0,1
15,93.0,133.0,55.0,91.0,1
16,1.0,398.0,62.0,39.0,1
17,425.0,653.0,56.0,46.0,1
18,832.0,807.0,80.0,55.0,1
19,141.0,778.0,69.0,54.0,1
20,934.0,890.0,86.0,77.0,1
21,482.0,878.0,48.0,52.0,1
22,837.0,980.0,115.0,44.0,1
23,179.0,443.0,64.0,67.0,1
24,100.0,324.0,77.0,52.0,1
25,635.0,710.0,90.0,71.0,1
26,871.0,271.0,69.0,77.0,1
27,167.0,238.0,48.0,68.0,1
28,421.0,789.0,58.0,39.0,1
29,278.0,943.0,71.0,81.0,1
30,594.0,892.0,89.0,49.0,1
31,834.0,339.0,46.0,40.0,1
32,482.0,765.0,47.0,56.0,1
33,773.0,382.0,74.0,76.0,1
34,762.0,166.0,114.0,65.0,1
35,296.0,763.0,67.0,56.0,1
36,909.0,4.0,84.0,52.0,1
37,706.0,343.0,68.0,63.0,1
38,225.0,342.0,61.0,83.0,1
39,552.0,301.0,48.0,68.0,1
40,182.0,746.0,93.0,54.0,1
41,774.0,761.0,93.0,42.0,1
42,38.0,854.0,66.0,57.0,1
43,908.0,338.0,116.0,46.0,1
44,190.0,703.0,136.0,51.0,1
45,414.0,818.0,54.0,48.0,1
46,70.0,714.0,84.0,77.0,1
47,271.0,602.0,65.0,64.0,1
48,766.0,858.0,96.0,76.0,1
49,613.0,806.0,73.0,45.0,1
50,635.0,322.0,45.0,61.0,1
51,474.0,350.0,117.0,62.0,1
52,553.0,347.0,67.0,46.0,1
53,0.0,621.0,27.0,80.0,1
54,904.0,810.0,63.0,52.0,1
55,866.0,62.0,73.0,44.0,1
56,191.0,299.0,55.0,52.0,1
57,930.0,460.0,31.0,36.0,1
58,369.0,772.0,61.0,41.0,1
59,391.0,662.0,39.0,48.0,1
60,376.0,395.0,80.0,84.0,1
61,490.0,317.0,86.0,60.0,1
62,773.0,26.0,76.0,49.0,1
63,245.0,893.0,79.0,53.0,1
64,253.0,249.0,79.0,71.0,1
65,621.0,246.0,55.0,64.0,1
66,343.0,293.0,42.0,39.0,1
67,354.0,815.0,67.0,58.0,1
68,264.0,193.0,75.0,71.0,1
69,477.0,646.0,71.0,57.0,1
