#item,x,y,width,height,label
0,704.0,617.0,78.0,74.0,1
1,246.0,437.0,60.0,80.0,1
2,50.0,512.0,65.0,64.0,1
3,2.0,616.0,82.0,169.0,1
4,803.0,286.0,73.0,66.0,1
5,252.0,16.0,64.0,94.0,1
6,813.0,905.0,51.0,79.0,1
7,942.0,197.0,82.0,125.0,1
8,751.0,381.0,65.0,47.0,1
9,169.0,673.0,90.0,98.0,1
10,35.0,114.0,63.0,64.0,1
11,734.0,411.0,60.0,72.0,1
12,662.0,783.0,71.0,60.0,1
13,153.0,868.0,75.0,65.0,1
14,332.0,463.0,57.0,68.0,1
15,716.0,117.0,58.0,112.0,1
16,616.0,87.0,80.0,92.0,1
17,867.0,133.0,59.0,79.0,1
18,902.0,175.0,73.0,77.0,1
19,125.0,546.0,64.0,89.0,1
20,902.0,390.0,72.0,96.0,1
21,841.0,403.0,78.0,83.0,1
22,691.0,400.0,59.0,97.0,1
23,169.0,352.0,56.0,114.0,1
24,306.0,177.0,84.0,117.0,1
