#item,x,y,width,height,label
0,47.0,341.0,65.0,64.0,1
1,179.0,542.0,88.0,61.0,1
2,273.0,547.0,87.0,51.0,1
3,921.0,816.0,103.0,95.0,1
4,159.0,7.0,118.0,76.0,1
5,885.0,819.0,98.0,102.0,1
6,202.0,403.0,65.0,49.0,1
7,285.0,743.0,58.0,44.0,1
8,325.0,519.0,46.0,44.0,1
9,225.0,333.0,79.0,45.0,1
10,810.0,596.0,96.0,61.0,1
11,772.0,689.0,95.0,55.0,1
12,647.0,92.0,72.0,53.0,1
13,47.0,747.0,77.0,71.0,1
14,281.0,965.0,64.0,50.0,1
15,711.0,0.0,82.0,35.0,1
16,50.0,438.0,50.0,62.0,1
17,817.0,335.0,93.0,54.0,1
18,137.0,610.0,79.0,53.0,1
19,127.0,118.0,48.0,53.0,1
