#item,x,y,width,height,label
0,886.0,298.0,69.0,57.0,1
1,125.0,895.0,124.0,106.0,1
2,512.0,776.0,57.0,51.0,1
3,63.0,104.0,81.0,73.0,1
4,268.0,161.0,87.0,75.0,1
5,382.0,686.0,73.0,82.0,1
6,458.0,129.0,51.0,64.0,1
7,271.0,291.0,83.0,57.0,1
8,518.0,327.0,73.0,62.0,1
9,485.0,227.0,56.0,52.0,1
10,374.0,868.0,23.0,65.0,1
11,266.0,662.0,66.0,59.0,1
12,374.0,981.0,55.0,43.0,1
13,492.0,713.0,48.0,54.0,1
14,498.0,484.0,85.0,123.0,1
15,18.0,35.0,64.0,72.0,1
16,1.0,756.0,95.0,50.0,1
17,950.0,395.0,61.0,58.0,1
18,909.0,680.0,54.0,74.0,1
19,919.0,213.0,67.0,75.0,1
20,929.0,369.0,47.0,37.0,1
21,0.0,150.0,67.0,80.0,1
22,101.0,991.0,72.0,33.0,1
23,384.0,133.0,65.0,85.0,1
24,967.0,258.0,57.0,52.0,1
25,830.0,8.0,48.0,50.0,1
26,154.0,215.0,84.0,56.0,1
27,851.0,912.0,87.0,59.0,1
28,413.0,619.0,107.0,73.0,1
29,243.0,903.0,79.0,106.0,1
30,519.0,66.0,51.0,93.0,1
31,357.0,201.0,70.0,51.0,1
32,1.0,708.0,54.0,51.0,1
33,314.0,508.0,73.0,57.0,1
34,768.0,0.0,61.0,73.0,1
35,619.0,235.0,64.0,57.0,1
36,805.0,195.0,96.0,60.0,1
37,578.0,684.0,64.0,93.0,1
38,298.0,589.0,68.0,52.0,1
39,552.0,131.0,48.0,77.0,1
40,639.0,524.0,40.0,56.0,1
41,908.0,845.0,62.0,65.0,1
42,298.0,245.0,63.0,55.0,1
43,994.0,793.0,29.0,42.0,1
44,835.0,58.0,70.0,43.0,1
45,621.0,703.0,130.0,81.0,1
46,46.0,575.0,79.0,61.0,1
47,10.0,86.0,53.0,99.0,1
48,352.0,576.0,66.0,108.0,1
49,443.0,164.0,54.0,79.0,1
50,263.0,117.0,53.0,59.0,1
51,17.0,1.0,150.0,86.0,1
52,403.0,546.0,65.0,49.0,1
53,365.0,47.0,47.0,67.0,1
54,619.0,140.0,89.0,79.0,1
55,346.0,91.0,56.0,53.0,1
56,30.0,635.0,71.0,55.0,1
