#item,x,y,width,height,label
0,52.0,53.0,67.0,74.0,1
1,502.0,149.0,77.0,89.0,1
2,870.0,222.0,66.0,49.0,1
3,313.0,599.0,66.0,62.0,1
4,489.0,747.0,64.0,48.0,1
5,921.0,97.0,79.0,115.0,1
6,436.0,900.0,73.0,71.0,1
7,321.0,3.0,77.0,64.0,1
8,251.0,209.0,96.0,127.0,1
9,309.0,676.0,81.0,67.0,1
10,969.0,770.0,54.0,110.0,1
11,938.0,296.0,69.0,84.0,1
12,924.0,360.0,82.0,116.0,1
13,318.0,559.0,61.0,40.0,1
14,49.0,823.0,69.0,46.0,1
15,826.0,659.0,39.0,55.0,1
16,622.0,377.0,80.0,66.0,1
17,965.0,614.0,59.0,69.0,1
18,965.0,186.0,59.0,98.0,1
