#item,x,y,width,height,label
0,938.0,1.0,67.0,43.0,1
1,326.0,685.0,100.0,87.0,1
2,628.0,424.0,121.0,74.0,1
3,753.0,816.0,162.0,66.0,1
4,577.0,979.0,111.0,45.0,1
5,245.0,684.0,71.0,55.0,1
6,996.0,931.0,28.0,91.0,1
7,477.0,834.0,98.0,103.0,1
8,619.0,241.0,133.0,138.0,1
9,741.0,695.0,102.0,83.0,1
10,266.0,537.0,70.0,75.0,1
11,47.0,320.0,93.0,96.0,1
12,34.0,500.0,127.0,88.0,1
13,905.0,618.0,114.0,70.0,1
14,868.0,909.0,117.0,69.0,1
15,847.0,418.0,58.0,44.0,1
16,0.0,175.0,82.0,94.0,1
17,431.0,829.0,55.0,116.0,1
18,930.0,771.0,88.0,57.0,1
19,862.0,311.0,63.0,55.0,1
20,0.0,420.0,44.0,42.0,1
21,790.0,464.0,97.0,62.0,1
22,662.0,0.0,58.0,26.0,1
23,421.0,253.0,70.0,68.0,1
24,156.0,631.0,90.0,60.0,1
25,62.0,479.0,154.0,117.0,1
26,940.0,308.0,84.0,141.0,1
27,193.0,183.0,138.0,93.0,1
28,408.0,277.0,67.0,68.0,1
29,565.0,456.0,73.0,68.0,1
30,103.0,767.0,163.0,107.0,1
31,914.0,90.0,102.0,129.0,1
32,723.0,574.0,105.0,64.0,1
33,800.0,306.0,60.0,66.0,1
34,499.0,630.0,126.0,141.0,1
35,345.0,486.0,65.0,73.0,1
36,917.0,863.0,79.0,41.0,1
37,798.0,70.0,142.0,113.0,1
38,207.0,365.0,94.0,70.0,1
39,623.0,760.0,81.0,141.0,1
40,314.0,152.0,85.0,75.0,1
41,802.0,367.0,92.0,66.0,1
42,452.0,740.0,60.0,56.0,1
