#item,x,y,width,height,label
0,928.0,551.0,95.0,98.0,1
1,821.0,929.0,121.0,95.0,1
2,611.0,777.0,85.0,130.0,1
3,778.0,796.0,107.0,79.0,1
4,890.0,409.0,62.0,118.0,1
5,573.0,481.0,87.0,100.0,1
6,857.0,440.0,67.0,87.0,1
7,665.0,957.0,110.0,67.0,1
8,837.0,691.0,92.0,87.0,1
9,878.0,634.0,74.0,100.0,1
10,701.0,506.0,146.0,118.0,1
11,573.0,808.0,64.0,113.0,1
12,897.0,352.0,70.0,60.0,1
13,909.0,916.0,77.0,108.0,1
14,724.0,642.0,87.0,92.0,1
15,796.0,458.0,59.0,71.0,1
16,950.0,286.0,74.0,74.0,1
17,499.0,683.0,79.0,110.0,1
18,936.0,409.0,88.0,92.0,1
19,663.0,622.0,71.0,89.0,1
