#item,x,y,width,height,label
0,39.0,291.0,47.0,74.0,1
1,748.0,710.0,52.0,50.0,1
2,814.0,916.0,53.0,62.0,1
3,360.0,108.0,72.0,59.0,1
4,14.0,176.0,75.0,72.0,1
5,451.0,868.0,90.0,65.0,1
6,388.0,853.0,82.0,96.0,1
7,487.0,55.0,38.0,49.0,1
8,342.0,324.0,122.0,62.0,1
9,878.0,595.0,64.0,81.0,1
10,786.0,708.0,74.0,93.0,1
11,376.0,691.0,82.0,54.0,1
12,255.0,772.0,98.0,62.0,1
13,425.0,368.0,85.0,58.0,1
14,412.0,985.0,48.0,39.0,1
15,765.0,628.0,95.0,67.0,1
16,571.0,177.0,60.0,76.0,1
17,110.0,896.0,64.0,88.0,1
18,620.0,761.0,80.0,49.0,1
19,673.0,148.0,60.0,40.0,1
20,284.0,418.0,68.0,55.0,1
21,731.0,54.0,84.0,63.0,1
22,526.0,104.0,108.0,57.0,1
23,401.0,386.0,69.0,114.0,1
24,54.0,74.0,100.0,101.0,1
25,0.0,842.0,22.0,77.0,1
26,626.0,177.0,100.0,88.0,1
27,867.0,227.0,54.0,102.0,1
28,473.0,806.0,59.0,50.0,1
29,930.0,770.0,71.0,78.0,1
30,169.0,354.0,58.0,45.0,1
31,482.0,112.0,52.0,73.0,1
32,129.0,319.0,60.0,62.0,1
33,233.0,260.0,113.0,74.0,1
34,593.0,524.0,66.0,86.0,1
35,305.0,487.0,73.0,128.0,1
36,641.0,120.0,44.0,43.0,1
37,788.0,169.0,63.0,44.0,1
38,786.0,696.0,72.0,54.0,1
39,293.0,358.0,60.0,73.0,1
40,1.0,79.0,52.0,96.0,1
41,941.0,624.0,83.0,76.0,1
42,189.0,253.0,63.0,63.0,1
43,637.0,65.0,109.0,80.0,1
44,87.0,299.0,54.0,73.0,1
