#item,x,y,width,height,label
0,30.0,411.0,107.0,64.0,1
1,683.0,437.0,100.0,77.0,1
2,729.0,890.0,155.0,76.0,1
3,547.0,344.0,107.0,82.0,1
4,58.0,112.0,109.0,94.0,1
5,637.0,581.0,146.0,107.0,1
6,168.0,727.0,110.0,75.0,1
7,476.0,537.0,156.0,103.0,1
8,63.0,284.0,57.0,54.0,1
9,552.0,789.0,102.0,65.0,1
10,616.0,829.0,118.0,92.0,1
11,524.0,46.0,122.0,73.0,1
12,653.0,103.0,121.0,57.0,1
13,496.0,241.0,67.0,54.0,1
14,878.0,667.0,82.0,44.0,1
15,551.0,312.0,54.0,32.0,1
16,56.0,542.0,91.0,69.0,1
17,559.0,157.0,80.0,83.0,1
18,719.0,70.0,71.0,41.0,1
