#item,x,y,width,height,label
0,164.0,211.0,45.0,64.0,1
1,806.0,590.0,78.0,66.0,1
2,959.0,0.0,65.0,58.0,1
3,268.0,523.0,44.0,49.0,1
4,434.0,883.0,60.0,61.0,1
5,139.0,620.0,74.0,48.0,1
6,509.0,398.0,60.0,41.0,1
7,870.0,205.0,60.0,47.0,1
8,502.0,334.0,36.0,52.0,1
9,433.0,7.0,57.0,50.0,1
10,522.0,141.0,67.0,41.0,1
11,244.0,875.0,35.0,27.0,1
12,748.0,329.0,72.0,39.0,1
13,113.0,777.0,78.0,76.0,1
14,292.0,243.0,53.0,35.0,1
15,404.0,254.0,82.0,41.0,1
16,899.0,493.0,76.0,105.0,1
17,978.0,901.0,46.0,46.0,1
18,960.0,494.0,64.0,90.0,1
19,229.0,112.0,44.0,45.0,1
20,550.0,507.0,73.0,79.0,1
21,527.0,748.0,60.0,42.0,1
22,123.0,561.0,72.0,34.0,1
23,452.0,323.0,49.0,44.0,1
24,811.0,913.0,47.0,43.0,1
25,808.0,647.0,56.0,54.0,1
26,754.0,474.0,76.0,74.0,1
27,835.0,765.0,46.0,51.0,1
28,83.0,724.0,76.0,48.0,1
29,609.0,623.0,106.0,84.0,1
30,70.0,328.0,74.0,65.0,1
31,0.0,72.0,36.0,101.0,1
32,793.0,161.0,49.0,41.0,1
33,595.0,949.0,84.0,74.0,1
34,206.0,665.0,76.0,65.0,1
35,838.0,499.0,63.0,64.0,1
36,340.0,770.0,130.0,63.0,1
37,683.0,787.0,120.0,94.0,1
38,672.0,447.0,59.0,105.0,1
39,840.0,143.0,46.0,25.0,1
40,924.0,284.0,42.0,61.0,1
41,36.0,209.0,60.0,65.0,1
42,140.0,898.0,54.0,49.0,1
43,694.0,253.0,72.0,91.0,1
44,477.0,518.0,75.0,84.0,1
45,137.0,971.0,96.0,48.0,1
46,116.0,441.0,85.0,94.0,1
47,478.0,910.0,38.0,48.0,1
48,200.0,520.0,53.0,57.0,1
49,898.0,317.0,28.0,34.0,1
50,27.0,172.0,40.0,34.0,1
51,935.0,403.0,89.0,83.0,1
