#item,x,y,width,height,label
0,847.0,563.0,87.0,69.0,1
1,801.0,194.0,77.0,77.0,1
2,737.0,640.0,102.0,74.0,1
3,593.0,524.0,82.0,82.0,1
4,726.0,657.0,53.0,67.0,1
5,128.0,450.0,89.0,64.0,1
6,2.0,806.0,92.0,107.0,1
7,855.0,701.0,61.0,64.0,1
8,330.0,796.0,84.0,110.0,1
9,337.0,591.0,62.0,123.0,1
10,491.0,721.0,79.0,98.0,1
11,668.0,558.0,71.0,51.0,1
12,199.0,936.0,80.0,82.0,1
13,916.0,0.0,97.0,84.0,1
14,102.0,51.0,107.0,82.0,1
15,962.0,613.0,61.0,66.0,1
16,437.0,883.0,80.0,92.0,1
17,450.0,381.0,92.0,95.0,1
18,381.0,79.0,79.0,79.0,1
19,371.0,389.0,46.0,67.0,1
20,128.0,821.0,81.0,77.0,1
21,276.0,158.0,72.0,77.0,1
22,0.0,175.0,36.0,75.0,1
23,97.0,371.0,79.0,77.0,1
24,222.0,266.0,103.0,71.0,1
25,0.0,467.0,78.0,97.0,1
26,683.0,614.0,74.0,77.0,1
27,524.0,168.0,87.0,85.0,1
28,806.0,824.0,92.0,84.0,1
29,0.0,128.0,38.0,57.0,1
30,0.0,0.0,89.0,47.0,1
31,222.0,647.0,74.0,85.0,1
32,695.0,975.0,87.0,49.0,1
33,880.0,729.0,85.0,105.0,1
34,624.0,803.0,85.0,67.0,1
35,655.0,350.0,74.0,95.0,1
36,775.0,340.0,85.0,105.0,1
37,834.0,110.0,72.0,84.0,1
