#item,x,y,width,height,label
0,214.0,701.0,104.0,121.0,1
1,329.0,5.0,62.0,85.0,1
2,690.0,601.0,68.0,101.0,1
3,403.0,108.0,72.0,53.0,1
4,696.0,116.0,31.0,62.0,1
5,742.0,793.0,58.0,42.0,1
6,886.0,707.0,61.0,83.0,1
7,607.0,467.0,86.0,62.0,1
8,333.0,751.0,90.0,78.0,1
9,21.0,74.0,109.0,51.0,1
10,182.0,0.0,49.0,49.0,1
11,56.0,932.0,75.0,54.0,1
12,828.0,337.0,30.0,33.0,1
13,751.0,863.0,35.0,40.0,1
14,566.0,167.0,43.0,56.0,1
15,741.0,310.0,75.0,59.0,1
16,75.0,730.0,71.0,76.0,1
17,689.0,855.0,51.0,43.0,1
18,508.0,31.0,58.0,52.0,1
19,573.0,140.0,54.0,33.0,1
20,146.0,271.0,74.0,121.0,1
21,385.0,37.0,52.0,44.0,1
22,40.0,250.0,84.0,86.0,1
23,700.0,992.0,87.0,32.0,1
24,860.0,0.0,58.0,44.0,1
25,479.0,891.0,32.0,22.0,1
26,554.0,642.0,51.0,75.0,1
27,738.0,518.0,53.0,46.0,1
28,703.0,33.0,68.0,52.0,1
29,788.0,465.0,78.0,57.0,1
30,818.0,110.0,74.0,49.0,1
31,276.0,923.0,51.0,49.0,1
32,709.0,235.0,46.0,36.0,1
33,449.0,803.0,66.0,46.0,1
34,21.0,32.0,74.0,74.0,1
35,186.0,604.0,90.0,85.0,1
36,965.0,354.0,58.0,59.0,1
37,264.0,3.0,51.0,51.0,1
