#item,x,y,width,height,label
0,689.0,898.0,85.0,61.0,1
1,409.0,358.0,149.0,141.0,1
2,586.0,732.0,97.0,92.0,1
3,814.0,289.0,133.0,82.0,1
4,783.0,473.0,210.0,74.0,1
5,664.0,332.0,118.0,68.0,1
6,317.0,396.0,74.0,75.0,1
7,414.0,81.0,123.0,108.0,1
8,828.0,107.0,135.0,105.0,1
9,796.0,389.0,166.0,102.0,1
10,632.0,483.0,120.0,105.0,1
11,176.0,186.0,120.0,103.0,1
12,284.0,168.0,105.0,108.0,1
13,103.0,914.0,125.0,77.0,1
14,507.0,803.0,81.0,53.0,1
15,664.0,256.0,138.0,89.0,1
16,695.0,153.0,118.0,90.0,1
