#item,x,y,width,height,label
0,968.0,907.0,55.0,43.0,1
1,761.0,185.0,67.0,167.0,1
2,577.0,285.0,80.0,71.0,1
3,377.0,537.0,134.0,49.0,1
4,553.0,537.0,87.0,154.0,1
5,886.0,498.0,56.0,80.0,1
6,0.0,258.0,116.0,74.0,1
7,903.0,354.0,83.0,104.0,1
8,374.0,459.0,147.0,53.0,1
9,380.0,3.0,58.0,40.0,1
10,0.0,496.0,67.0,56.0,1
11,498.0,384.0,63.0,70.0,1
12,938.0,947.0,52.0,77.0,1
13,60.0,381.0,205.0,85.0,1
14,676.0,275.0,56.0,33.0,1
15,747.0,1.0,112.0,194.0,1
16,195.0,471.0,117.0,59.0,1
17,949.0,460.0,75.0,58.0,1
18,563.0,866.0,158.0,69.0,1
19,267.0,846.0,162.0,57.0,1
20,0.0,932.0,112.0,88.0,1
21,523.0,460.0,69.0,85.0,1
22,469.0,179.0,87.0,95.0,1
23,551.0,691.0,124.0,142.0,1
24,706.0,797.0,33.0,43.0,1
25,860.0,291.0,63.0,167.0,1
26,0.0,329.0,57.0,106.0,1
27,323.0,492.0,104.0,96.0,1
28,673.0,676.0,125.0,179.0,1
29,431.0,888.0,134.0,61.0,1
30,100.0,935.0,88.0,89.0,1
31,580.0,395.0,66.0,128.0,1
32,707.0,516.0,126.0,182.0,1
33,902.0,728.0,60.0,38.0,1
34,525.0,346.0,249.0,105.0,1
35,92.0,260.0,130.0,96.0,1
36,273.0,811.0,183.0,43.0,1
37,256.0,966.0,57.0,57.0,1
38,297.0,285.0,98.0,85.0,1
39,187.0,142.0,45.0,101.0,1
40,0.0,409.0,77.0,63.0,1
41,939.0,700.0,79.0,68.0,1
