#item,x,y,width,height,label
0,21.0,821.0,72.0,81.0,1
1,255.0,671.0,72.0,106.0,1
2,748.0,697.0,126.0,133.0,1
3,862.0,664.0,150.0,199.0,1
4,514.0,509.0,55.0,86.0,1
5,137.0,216.0,67.0,57.0,1
6,831.0,604.0,70.0,60.0,1
7,661.0,569.0,88.0,92.0,1
8,269.0,967.0,73.0,57.0,1
9,993.0,282.0,31.0,50.0,1
10,680.0,123.0,60.0,79.0,1
11,2.0,1.0,79.0,76.0,1
12,290.0,204.0,102.0,59.0,1
13,581.0,584.0,63.0,92.0,1
14,324.0,538.0,69.0,78.0,1
15,382.0,645.0,128.0,84.0,1
16,241.0,412.0,71.0,54.0,1
17,793.0,977.0,52.0,43.0,1
18,328.0,255.0,145.0,60.0,1
19,83.0,497.0,92.0,130.0,1
20,113.0,346.0,99.0,81.0,1
21,961.0,401.0,59.0,52.0,1
22,567.0,241.0,62.0,84.0,1
23,292.0,909.0,69.0,35.0,1
24,320.0,790.0,116.0,122.0,1
25,410.0,429.0,61.0,165.0,1
26,258.0,627.0,69.0,52.0,1
27,17.0,651.0,113.0,52.0,1
28,143.0,730.0,149.0,105.0,1
29,254.0,546.0,77.0,56.0,1
30,0.0,358.0,50.0,42.0,1
31,245.0,289.0,86.0,74.0,1
32,12.0,491.0,71.0,105.0,1
33,338.0,423.0,55.0,99.0,1
34,709.0,442.0,72.0,84.0,1
35,168.0,926.0,82.0,93.0,1
