#item,x,y,width,height,label
0,796.0,373.0,52.0,92.0,1
1,95.0,724.0,64.0,95.0,1
2,870.0,33.0,70.0,67.0,1
3,295.0,811.0,51.0,60.0,1
4,891.0,742.0,73.0,59.0,1
5,13.0,939.0,55.0,55.0,1
6,522.0,2.0,77.0,59.0,1
7,702.0,464.0,43.0,73.0,1
8,114.0,508.0,73.0,47.0,1
9,723.0,650.0,64.0,68.0,1
10,81.0,924.0,44.0,49.0,1
11,750.0,162.0,73.0,75.0,1
12,749.0,523.0,63.0,69.0,1
13,713.0,129.0,67.0,106.0,1
14,0.0,511.0,46.0,76.0,1
15,253.0,775.0,65.0,30.0,1
16,912.0,522.0,94.0,74.0,1
17,774.0,675.0,71.0,38.0,1
18,616.0,583.0,51.0,58.0,1
19,296.0,2.0,34.0,72.0,1
20,902.0,771.0,103.0,71.0,1
21,96.0,96.0,52.0,89.0,1
22,137.0,564.0,64.0,63.0,1
23,214.0,500.0,59.0,59.0,1
24,265.0,490.0,88.0,56.0,1
25,86.0,973.0,48.0,51.0,1
26,419.0,0.0,51.0,55.0,1
27,803.0,59.0,71.0,72.0,1
28,391.0,934.0,61.0,46.0,1
29,271.0,76.0,43.0,95.0,1
30,644.0,257.0,71.0,80.0,1
31,328.0,0.0,86.0,65.0,1
32,218.0,11.0,63.0,82.0,1
33,122.0,0.0,62.0,55.0,1
34,730.0,744.0,52.0,62.0,1
35,644.0,752.0,65.0,57.0,1
36,190.0,576.0,75.0,55.0,1
37,649.0,431.0,64.0,61.0,1
38,572.0,148.0,66.0,72.0,1
39,59.0,760.0,46.0,70.0,1
40,952.0,340.0,71.0,51.0,1
41,305.0,261.0,76.0,53.0,1
42,364.0,645.0,81.0,68.0,1
43,681.0,6.0,65.0,105.0,1
44,577.0,673.0,65.0,56.0,1
45,755.0,919.0,95.0,59.0,1
46,436.0,290.0,71.0,64.0,1
47,801.0,336.0,87.0,76.0,1
48,165.0,281.0,75.0,87.0,1
49,555.0,26.0,88.0,92.0,1
50,216.0,163.0,48.0,75.0,1
51,170.0,178.0,42.0,46.0,1
52,599.0,248.0,50.0,67.0,1
