#item,x,y,width,height,label
0,115.0,860.0,164.0,85.0,1
1,445.0,249.0,60.0,71.0,1
2,374.0,335.0,69.0,151.0,1
3,91.0,152.0,60.0,84.0,1
4,946.0,328.0,59.0,132.0,1
5,135.0,175.0,90.0,59.0,1
6,709.0,6.0,69.0,83.0,1
7,352.0,479.0,168.0,81.0,1
8,392.0,656.0,82.0,77.0,1
9,55.0,219.0,67.0,50.0,1
10,926.0,172.0,98.0,77.0,1
11,785.0,590.0,74.0,79.0,1
12,587.0,544.0,81.0,52.0,1
13,342.0,168.0,69.0,71.0,1
14,126.0,473.0,87.0,83.0,1
15,251.0,609.0,111.0,105.0,1
16,171.0,11.0,74.0,75.0,1
17,769.0,688.0,95.0,104.0,1
18,494.0,15.0,97.0,68.0,1
19,36.0,894.0,83.0,116.0,1
20,571.0,169.0,68.0,74.0,1
21,251.0,77.0,77.0,62.0,1
22,258.0,763.0,133.0,78.0,1
23,867.0,643.0,97.0,88.0,1
24,373.0,58.0,75.0,72.0,1
25,64.0,740.0,74.0,70.0,1
26,791.0,462.0,80.0,77.0,1
27,651.0,650.0,69.0,100.0,1
28,557.0,683.0,89.0,116.0,1
29,493.0,464.0,117.0,66.0,1
30,583.0,81.0,83.0,83.0,1
31,198.0,220.0,94.0,86.0,1
32,792.0,167.0,66.0,105.0,1
33,18.0,411.0,63.0,108.0,1
34,14.0,108.0,54.0,71.0,1
35,572.0,438.0,105.0,84.0,1
36,750.0,530.0,88.0,60.0,1
37,152.0,706.0,73.0,62.0,1
38,905.0,952.0,93.0,72.0,1
39,591.0,594.0,104.0,69.0,1
40,380.0,236.0,63.0,60.0,1
41,29.0,30.0,54.0,55.0,1
