#item,x,y,width,height,label
0,440.0,239.0,104.0,49.0,1
1,333.0,538.0,96.0,56.0,1
2,913.0,171.0,50.0,37.0,1
3,634.0,648.0,72.0,42.0,1
4,493.0,535.0,63.0,67.0,1
5,775.0,0.0,76.0,60.0,1
6,878.0,556.0,49.0,65.0,1
7,0.0,573.0,55.0,42.0,1
8,512.0,197.0,61.0,24.0,1
9,580.0,114.0,60.0,31.0,1
10,50.0,47.0,76.0,56.0,1
11,4.0,139.0,110.0,85.0,1
12,963.0,248.0,59.0,82.0,1
13,65.0,821.0,116.0,52.0,1
14,903.0,606.0,57.0,84.0,1
15,5.0,15.0,64.0,73.0,1
16,304.0,190.0,61.0,45.0,1
17,871.0,653.0,56.0,37.0,1
18,989.0,680.0,35.0,43.0,1
19,903.0,705.0,88.0,46.0,1
20,61.0,133.0,101.0,38.0,1
21,801.0,76.0,83.0,64.0,1
22,246.0,636.0,90.0,43.0,1
23,588.0,771.0,105.0,48.0,1
24,837.0,395.0,47.0,39.0,1
25,777.0,733.0,37.0,39.0,1
26,310.0,773.0,81.0,66.0,1
27,482.0,716.0,81.0,27.0,1
28,225.0,662.0,117.0,40.0,1
29,787.0,267.0,52.0,46.0,1
30,564.0,231.0,74.0,42.0,1
31,297.0,82.0,102.0,54.0,1
32,81.0,158.0,78.0,71.0,1
33,900.0,867.0,63.0,45.0,1
34,926.0,919.0,82.0,46.0,1
35,2.0,594.0,59.0,65.0,1
36,924.0,86.0,73.0,39.0,1
37,67.0,738.0,70.0,19.0,1
38,525.0,52.0,101.0,66.0,1
39,476.0,662.0,86.0,34.0,1
40,907.0,97.0,67.0,49.0,1
41,116.0,18.0,47.0,76.0,1
42,811.0,759.0,39.0,50.0,1
43,232.0,279.0,80.0,31.0,1
44,941.0,55.0,53.0,82.0,1
45,465.0,778.0,105.0,45.0,1
46,743.0,637.0,68.0,56.0,1
47,509.0,747.0,75.0,30.0,1
48,904.0,0.0,45.0,65.0,1
49,18.0,288.0,93.0,46.0,1
50,370.0,602.0,59.0,53.0,1
51,233.0,772.0,64.0,28.0,1
