#item,x,y,width,height,label
0,903.0,581.0,121.0,177.0,1
1,342.0,578.0,104.0,67.0,1
2,557.0,345.0,59.0,51.0,1
3,0.0,848.0,54.0,59.0,1
4,296.0,314.0,80.0,109.0,1
5,768.0,894.0,88.0,130.0,1
6,728.0,465.0,117.0,165.0,1
7,284.0,920.0,102.0,61.0,1
8,852.0,816.0,172.0,163.0,1
9,446.0,713.0,98.0,57.0,1
10,147.0,587.0,90.0,72.0,1
11,228.0,3.0,173.0,91.0,1
12,161.0,677.0,75.0,178.0,1
13,308.0,530.0,116.0,56.0,1
14,797.0,746.0,74.0,115.0,1
15,448.0,763.0,80.0,38.0,1
16,77.0,67.0,105.0,87.0,1
17,0.0,485.0,43.0,67.0,1
18,660.0,0.0,139.0,115.0,1
19,640.0,909.0,72.0,73.0,1
20,57.0,332.0,86.0,75.0,1
21,519.0,929.0,110.0,95.0,1
22,829.0,119.0,119.0,115.0,1
23,0.0,396.0,137.0,106.0,1
24,247.0,965.0,82.0,59.0,1
25,393.0,220.0,200.0,122.0,1
26,349.0,480.0,53.0,41.0,1
27,72.0,621.0,58.0,90.0,1
28,522.0,813.0,67.0,57.0,1
29,333.0,666.0,87.0,132.0,1
30,474.0,0.0,88.0,83.0,1
31,164.0,928.0,107.0,96.0,1
32,667.0,285.0,165.0,108.0,1
33,474.0,431.0,76.0,145.0,1
34,544.0,638.0,82.0,112.0,1
35,97.0,0.0,115.0,45.0,1
36,544.0,101.0,106.0,117.0,1
