#item,x,y,width,height,label
0,268.0,592.0,62.0,74.0,1
1,309.0,846.0,66.0,90.0,1
2,551.0,962.0,60.0,45.0,1
3,679.0,327.0,57.0,50.0,1
4,797.0,72.0,70.0,48.0,1
5,946.0,159.0,78.0,120.0,1
6,171.0,540.0,42.0,34.0,1
7,404.0,478.0,50.0,94.0,1
8,413.0,710.0,35.0,40.0,1
9,68.0,320.0,56.0,56.0,1
10,144.0,802.0,60.0,44.0,1
11,905.0,762.0,62.0,42.0,1
12,857.0,697.0,54.0,44.0,1
13,890.0,916.0,85.0,77.0,1
14,970.0,816.0,54.0,52.0,1
15,893.0,18.0,84.0,83.0,1
16,301.0,2.0,52.0,38.0,1
17,205.0,820.0,55.0,53.0,1
18,171.0,867.0,55.0,66.0,1
19,811.0,809.0,53.0,78.0,1
20,863.0,323.0,52.0,54.0,1
21,792.0,521.0,42.0,58.0,1
22,90.0,512.0,80.0,116.0,1
23,832.0,747.0,43.0,63.0,1
