#item,x,y,width,height,label
0,337.0,739.0,141.0,67.0,1
1,310.0,616.0,70.0,81.0,1
2,746.0,687.0,59.0,50.0,1
3,896.0,146.0,100.0,67.0,1
4,240.0,279.0,197.0,63.0,1
5,171.0,0.0,83.0,55.0,1
6,354.0,473.0,61.0,94.0,1
7,557.0,209.0,112.0,74.0,1
8,337.0,873.0,81.0,72.0,1
9,482.0,0.0,90.0,67.0,1
10,150.0,677.0,67.0,65.0,1
11,784.0,96.0,64.0,86.0,1
12,335.0,37.0,79.0,86.0,1
13,616.0,66.0,116.0,73.0,1
14,6.0,580.0,69.0,69.0,1
15,426.0,7.0,78.0,87.0,1
16,656.0,985.0,81.0,39.0,1
17,608.0,366.0,136.0,93.0,1
18,482.0,698.0,145.0,72.0,1
19,822.0,387.0,96.0,87.0,1
20,257.0,716.0,61.0,61.0,1
21,847.0,755.0,71.0,81.0,1
22,281.0,230.0,74.0,114.0,1
23,115.0,754.0,98.0,53.0,1
24,432.0,301.0,114.0,76.0,1
25,916.0,763.0,86.0,81.0,1
26,927.0,573.0,69.0,74.0,1
27,462.0,768.0,108.0,80.0,1
28,494.0,475.0,108.0,100.0,1
29,201.0,543.0,64.0,58.0,1
30,29.0,0.0,76.0,51.0,1
31,554.0,0.0,92.0,48.0,1
32,92.0,713.0,50.0,59.0,1
33,299.0,477.0,82.0,84.0,1
34,165.0,859.0,86.0,67.0,1
35,643.0,509.0,90.0,77.0,1
