#item,x,y,width,height,label
0,829.0,811.0,74.0,58.0,1
1,791.0,347.0,94.0,59.0,1
2,0.0,0.0,62.0,56.0,1
3,956.0,62.0,67.0,69.0,1
4,661.0,887.0,134.0,73.0,1
5,11.0,6.0,118.0,95.0,1
6,662.0,790.0,75.0,49.0,1
7,904.0,19.0,118.0,93.0,1
8,0.0,225.0,79.0,95.0,1
9,51.0,870.0,77.0,49.0,1
10,842.0,328.0,151.0,141.0,1
11,874.0,474.0,96.0,106.0,1
12,948.0,734.0,62.0,108.0,1
13,0.0,977.0,59.0,47.0,1
14,40.0,156.0,92.0,85.0,1
15,953.0,432.0,71.0,75.0,1
16,953.0,216.0,71.0,80.0,1
17,582.0,873.0,96.0,75.0,1
18,839.0,125.0,76.0,146.0,1
19,590.0,496.0,48.0,49.0,1
20,846.0,933.0,76.0,51.0,1
21,748.0,682.0,64.0,61.0,1
22,975.0,694.0,49.0,52.0,1
23,929.0,541.0,93.0,77.0,1
24,917.0,1.0,79.0,32.0,1
25,809.0,503.0,83.0,87.0,1
26,651.0,16.0,77.0,116.0,1
