#item,x,y,width,height,label
0,901.0,406.0,64.0,76.0,1
1,275.0,927.0,110.0,83.0,1
2,0.0,223.0,90.0,211.0,1
3,284.0,522.0,158.0,144.0,1
4,982.0,681.0,42.0,146.0,1
5,524.0,699.0,71.0,254.0,1
6,252.0,399.0,73.0,61.0,1
7,453.0,584.0,198.0,76.0,1
8,0.0,920.0,31.0,102.0,1
9,0.0,560.0,43.0,98.0,1
10,644.0,476.0,116.0,155.0,1
11,217.0,697.0,109.0,90.0,1
12,139.0,347.0,57.0,39.0,1
13,888.0,0.0,63.0,90.0,1
14,359.0,368.0,106.0,123.0,1
15,774.0,739.0,70.0,160.0,1
16,467.0,508.0,56.0,70.0,1
17,38.0,555.0,65.0,74.0,1
18,215.0,504.0,127.0,78.0,1
19,105.0,624.0,95.0,162.0,1
20,478.0,746.0,113.0,265.0,1
21,265.0,50.0,70.0,72.0,1
22,878.0,768.0,89.0,147.0,1
23,993.0,523.0,31.0,122.0,1
24,643.0,0.0,91.0,87.0,1
25,188.0,966.0,114.0,56.0,1
26,508.0,345.0,115.0,132.0,1
27,0.0,462.0,101.0,48.0,1
28,64.0,935.0,118.0,64.0,1
29,799.0,994.0,149.0,30.0,1
30,684.0,610.0,80.0,211.0,1
31,394.0,0.0,70.0,115.0,1
