#item,x,y,width,height,label
0,870.0,548.0,148.0,220.0,1
1,313.0,216.0,94.0,128.0,1
2,529.0,618.0,51.0,62.0,1
3,0.0,272.0,38.0,47.0,1
4,852.0,881.0,111.0,63.0,1
5,683.0,748.0,146.0,83.0,1
6,816.0,53.0,48.0,76.0,1
7,869.0,206.0,118.0,66.0,1
8,47.0,494.0,118.0,112.0,1
9,353.0,433.0,59.0,53.0,1
10,21.0,859.0,88.0,38.0,1
11,200.0,743.0,74.0,44.0,1
12,0.0,781.0,73.0,71.0,1
13,698.0,601.0,145.0,172.0,1
14,63.0,192.0,45.0,114.0,1
15,549.0,1.0,39.0,53.0,1
16,346.0,537.0,47.0,109.0,1
17,459.0,565.0,89.0,73.0,1
18,442.0,793.0,54.0,60.0,1
19,780.0,918.0,150.0,105.0,1
20,480.0,6.0,40.0,78.0,1
21,653.0,52.0,67.0,135.0,1
22,665.0,720.0,44.0,61.0,1
23,500.0,938.0,71.0,59.0,1
24,296.0,823.0,62.0,34.0,1
25,261.0,279.0,90.0,49.0,1
26,463.0,260.0,125.0,57.0,1
27,468.0,451.0,54.0,119.0,1
28,60.0,899.0,115.0,125.0,1
29,673.0,826.0,155.0,67.0,1
30,548.0,453.0,188.0,106.0,1
31,371.0,381.0,88.0,37.0,1
32,468.0,892.0,64.0,42.0,1
33,483.0,103.0,32.0,39.0,1
34,796.0,286.0,90.0,39.0,1
35,732.0,205.0,71.0,88.0,1
36,14.0,97.0,43.0,106.0,1
37,336.0,60.0,100.0,42.0,1
38,944.0,790.0,78.0,47.0,1
39,248.0,644.0,95.0,76.0,1
40,83.0,452.0,147.0,123.0,1
41,403.0,550.0,75.0,159.0,1
42,890.0,133.0,46.0,43.0,1
43,759.0,106.0,64.0,47.0,1
44,135.0,62.0,123.0,99.0,1
45,942.0,513.0,81.0,114.0,1
46,280.0,90.0,109.0,111.0,1
47,671.0,906.0,76.0,46.0,1
48,903.0,0.0,53.0,52.0,1
49,171.0,687.0,101.0,52.0,1
