#item,x,y,width,height,label
0,266.0,62.0,51.0,70.0,1
1,490.0,302.0,42.0,59.0,1
2,147.0,339.0,69.0,51.0,1
3,231.0,534.0,74.0,44.0,1
4,901.0,202.0,69.0,79.0,1
5,352.0,862.0,51.0,54.0,1
6,957.0,921.0,63.0,50.0,1
7,90.0,739.0,57.0,74.0,1
8,903.0,712.0,113.0,71.0,1
9,754.0,525.0,60.0,41.0,1
10,761.0,300.0,124.0,51.0,1
11,363.0,55.0,55.0,71.0,1
12,906.0,0.0,95.0,39.0,1
13,447.0,620.0,79.0,67.0,1
14,758.0,959.0,57.0,42.0,1
15,535.0,735.0,43.0,45.0,1
16,308.0,200.0,66.0,53.0,1
17,663.0,551.0,52.0,61.0,1
18,462.0,359.0,121.0,92.0,1
19,238.0,199.0,64.0,48.0,1
20,238.0,785.0,62.0,46.0,1
