#item,x,y,width,height,label
0,231.0,941.0,111.0,83.0,1
1,475.0,653.0,82.0,107.0,1
2,281.0,802.0,89.0,76.0,1
3,660.0,293.0,101.0,65.0,1
4,986.0,942.0,38.0,82.0,1
5,442.0,230.0,95.0,74.0,1
6,716.0,0.0,113.0,75.0,1
7,401.0,444.0,112.0,134.0,1
8,924.0,660.0,93.0,90.0,1
9,228.0,730.0,112.0,62.0,1
10,195.0,622.0,98.0,100.0,1
11,703.0,89.0,102.0,90.0,1
12,31.0,865.0,114.0,88.0,1
13,817.0,468.0,92.0,92.0,1
14,477.0,37.0,76.0,81.0,1
15,859.0,296.0,61.0,67.0,1
16,951.0,346.0,60.0,52.0,1
17,594.0,0.0,125.0,70.0,1
18,228.0,272.0,98.0,89.0,1
19,629.0,185.0,83.0,75.0,1
