#item,x,y,width,height,label
0,528.0,807.0,61.0,65.0,1
1,619.0,681.0,56.0,105.0,1
2,566.0,103.0,61.0,145.0,1
3,400.0,308.0,79.0,112.0,1
4,488.0,203.0,59.0,79.0,1
5,614.0,414.0,44.0,73.0,1
6,407.0,558.0,46.0,75.0,1
7,254.0,237.0,64.0,114.0,1
8,648.0,897.0,65.0,70.0,1
9,926.0,327.0,91.0,143.0,1
10,375.0,91.0,60.0,155.0,1
11,950.0,631.0,58.0,121.0,1
12,254.0,338.0,68.0,101.0,1
13,893.0,730.0,59.0,79.0,1
14,384.0,642.0,98.0,140.0,1
15,349.0,242.0,80.0,147.0,1
16,175.0,201.0,101.0,153.0,1
17,283.0,631.0,84.0,92.0,1
18,732.0,262.0,107.0,165.0,1
19,1.0,937.0,65.0,87.0,1
20,587.0,235.0,89.0,168.0,1
21,0.0,671.0,72.0,78.0,1
22,443.0,899.0,78.0,80.0,1
23,756.0,896.0,99.0,69.0,1
24,691.0,527.0,75.0,106.0,1
25,463.0,420.0,50.0,123.0,1
26,556.0,339.0,48.0,121.0,1
27,643.0,57.0,74.0,158.0,1
28,347.0,576.0,68.0,138.0,1
29,657.0,789.0,59.0,97.0,1
30,260.0,7.0,62.0,154.0,1
